ID,activity
1.0,4.61408713595
2.0,4.60450548735
3.0,4.46285371759
4.0,4.57420183176
5.0,4.59056460146
6.0,4.51051873432
7.0,4.49870103726
8.0,4.53357181553
9.0,4.65311529135
10.0,4.4593322933
11.0,4.41449186963
12.0,4.64238581711
13.0,4.66820692358
14.0,4.61168003944
15.0,4.51780402861
16.0,4.62134027295
17.0,4.62138356183
18.0,4.60380203703
19.0,4.60432530292
20.0,4.64263225344
21.0,4.58725828693
22.0,4.61691819373
23.0,4.64022209372
24.0,4.60724634129
25.0,4.57167146992
26.0,4.57372082191
27.0,4.64518881453
28.0,4.45375374472
29.0,4.68864817676
30.0,4.79016630338
31.0,3.91229056623
32.0,3.39595888823
33.0,4.0805908333
34.0,5.00965897262
35.0,5.23081271544
36.0,5.24783682178
37.0,5.19861129061
38.0,5.1447125019
39.0,4.46600571344
40.0,4.60362774515
41.0,4.6432795905
42.0,4.66805147471
43.0,4.70428819327
44.0,4.73119484654
45.0,4.71956256503
46.0,4.68853829028
47.0,4.66653055648
48.0,4.66407751232
49.0,4.6796558295
50.0,4.74565800763
51.0,4.74495544391
52.0,5.30691056104
53.0,5.7552580053
54.0,5.82350541731
55.0,5.90119434823
56.0,5.87238985212
57.0,5.80934449471
58.0,5.8165744252
59.0,5.85687822022
60.0,5.85917539273
61.0,5.78181753618
62.0,5.73481981024
63.0,5.77330568097
64.0,5.73714705344
65.0,4.54338036438
66.0,5.41810915121
67.0,4.61501196571
68.0,4.34397319615
69.0,5.00293677404
70.0,4.49369229536
71.0,3.73310265425
72.0,3.88489349239
73.0,4.88235215537
74.0,5.44601968235
75.0,5.51463844807
76.0,5.80732709277
77.0,5.7381771126
78.0,5.64065993279
79.0,2.06678095279
80.0,1.98857172494
81.0,1.93871020509
82.0,1.99260332316
83.0,2.13862399918
84.0,1.97125061204
85.0,1.90902673979
86.0,1.98963099311
87.0,2.00935476802
88.0,1.98768969804
89.0,2.09796114231
90.0,2.01623661828
91.0,2.0113826852
92.0,2.03539638398
93.0,1.92488611637
94.0,1.93955376297
95.0,1.96845865265
96.0,1.97557781247
97.0,2.03753975353
98.0,2.0873418277
99.0,2.04546927028
100.0,1.9682025408
101.0,2.01741636534
102.0,1.99477824064
103.0,1.95321891515
104.0,1.91025285575
105.0,1.97877061893
106.0,1.99246826128
107.0,2.10377459285
108.0,1.91181248171
109.0,1.8556420238
110.0,2.08037932916
111.0,2.16400459109
112.0,2.03409301375
113.0,2.01130411245
114.0,1.92815647234
115.0,1.96564657824
116.0,1.95721227314
117.0,2.00280936621
118.0,2.03080900159
119.0,2.01618018621
120.0,1.95705095171
121.0,1.94960288034
122.0,2.03419257825
123.0,2.10858143509
124.0,2.13924858311
125.0,2.06438938733
126.0,2.06625018955
127.0,1.9790570409
128.0,2.0209748051
129.0,2.09432157265
130.0,2.00768328532
131.0,2.04767501607
132.0,1.96521408198
133.0,2.00284665611
134.0,2.06983801618
135.0,2.02977656222
136.0,2.06990782368
137.0,2.07812593605
138.0,1.87318744547
139.0,2.1026986742
140.0,2.31145220012
141.0,2.14769408268
142.0,2.21913017415
143.0,2.25080619324
144.0,2.15993545271
145.0,1.87388102025
146.0,1.94572765534
147.0,2.22430534965
148.0,2.11117420422
149.0,1.9743846719
150.0,2.14609871794
151.0,2.22464065981
152.0,2.27293344303
153.0,2.38615707608
154.0,2.25810405995
155.0,2.05196139414
156.0,2.17212203359
157.0,2.18105396716
158.0,2.05602398558
159.0,2.07842936802
160.0,2.2377243315
161.0,2.56541745886
162.0,2.50253859916
163.0,2.42303440463
164.0,2.38202150217
165.0,2.42946482095
166.0,2.55790898311
167.0,2.59730933498
168.0,2.36506398464
169.0,2.3103006816
170.0,2.32483044051
171.0,2.40034325658
172.0,2.40568970124
173.0,2.31962620366
174.0,2.21982081016
175.0,2.32002723386
176.0,2.36023848639
177.0,4.53242679604
178.0,4.52648148198
179.0,4.51725042237
180.0,4.43272374461
181.0,4.42654298379
182.0,4.46795453543
183.0,4.48725951939
184.0,4.63443109172
185.0,4.59937512276
186.0,4.55277464223
187.0,4.66828067993
188.0,4.71433923099
189.0,4.6658305326
190.0,4.62068042188
191.0,4.50394674328
192.0,4.59381218928
193.0,4.68400898812
194.0,4.60944768809
195.0,4.54994220985
196.0,4.6537464809
197.0,4.69124105885
198.0,4.74170135144
199.0,4.71810329572
200.0,4.6754360863
201.0,4.77794548917
202.0,4.74031903217
203.0,4.63585097048
204.0,4.8312879585
205.0,4.84119445786
206.0,4.80414331578
207.0,4.81433932961
208.0,4.84972682283
209.0,4.8905366498
210.0,4.90417252692
211.0,4.855856316
212.0,4.7933760587
213.0,4.81835563398
214.0,5.30521954817
215.0,5.70847439384
216.0,5.69970233234
217.0,5.66913212912
218.0,5.75041273486
219.0,5.79186274883
220.0,5.70067447954
221.0,5.70393410649
222.0,5.74578453363
223.0,5.73314303318
224.0,5.76240031102
225.0,5.82334601917
226.0,4.17561531696
227.0,4.4584066209
228.0,4.61388530243
229.0,4.64435256922
230.0,4.59392712282
231.0,4.51391464193
232.0,4.56084102568
233.0,4.72279964661
234.0,4.75489335741
235.0,4.70140883816
236.0,4.66808690911
237.0,4.55190676849
238.0,3.8821821395
239.0,4.41575696745
240.0,5.21174969125
241.0,5.35773500398
242.0,5.65222072296
243.0,5.689852895
244.0,5.70356079605
245.0,5.81122691508
246.0,5.83077317085
247.0,5.73159614216
248.0,5.65563956501
249.0,2.21495886449
250.0,2.10494010916
251.0,2.0812345635
252.0,2.08562317208
253.0,2.0244791909
254.0,2.04366746676
255.0,1.97107714144
256.0,1.94918277787
257.0,2.12059837018
258.0,2.04722022916
259.0,1.99405492813
260.0,2.1424150812
261.0,2.07183850376
262.0,1.95773366258
263.0,1.99202731867
264.0,1.89982225644
265.0,1.89112628078
266.0,1.90640780075
267.0,1.95376254584
268.0,1.95031364901
269.0,2.00505468864
270.0,1.9121553287
271.0,1.92429593232
272.0,1.93258932884
273.0,2.05252919043
274.0,2.07286481926
275.0,2.09074784299
276.0,1.92208125888
277.0,1.95418546802
278.0,1.98882909822
279.0,2.05318291483
280.0,2.13249475295
281.0,2.10426964549
282.0,2.10346094838
283.0,1.99985859242
284.0,1.9700342581
285.0,2.03628824057
286.0,1.9820986934
287.0,1.88143223389
288.0,1.89210046915
289.0,1.90772784972
290.0,1.95167436468
291.0,2.01501629352
292.0,1.86225569562
293.0,1.82180056266
294.0,1.95858269112
295.0,2.01498092514
296.0,2.10327813592
297.0,2.22984642935
298.0,2.14860773467
299.0,2.29038584344
300.0,2.04618204107
301.0,1.90294624246
302.0,2.02261928407
303.0,2.02105815776
304.0,2.33490772645
305.0,2.34959786047
306.0,2.39428679912
307.0,2.5662503344
308.0,2.40055175103
309.0,2.22023553652
310.0,2.23389904286
311.0,2.26256005731
312.0,2.41855392429
313.0,2.29489444296
314.0,2.32256815679
315.0,2.24666906533
316.0,2.21506894133
317.0,2.33418155796
318.0,2.31199919578
319.0,2.21982530363
320.0,2.20109494014
321.0,2.32294493855
322.0,2.31850609235
323.0,2.42158070084
324.0,2.44846088156
325.0,2.38118382314
326.0,2.18409037983
327.0,2.20684469727
328.0,2.24540287276
329.0,2.2400708274
330.0,2.2836330113
331.0,2.2829253715
332.0,2.0552472073
333.0,1.94020343971
334.0,2.10075344136
335.0,2.13467756626
336.0,1.91456530391
337.0,2.05837122408
338.0,2.18757304465
339.0,2.1258090243
340.0,1.94277891516
341.0,1.91046434583
342.0,1.97718689066
343.0,2.1464981886
344.0,2.09403064384
345.0,2.00387453452
346.0,2.18538211027
347.0,2.2191365773
348.0,3.17104976658
349.0,4.02053840209
350.0,4.40364844458
351.0,4.11925576191
352.0,3.74784036281
353.0,3.63521995642
354.0,3.57563351801
355.0,3.6191165722
356.0,3.44687032253
357.0,3.26679254149
358.0,3.26399055831
359.0,3.61917608934
360.0,3.97655422337
361.0,3.79866237829
362.0,3.56710799188
363.0,3.53120625001
364.0,4.3156171701
365.0,4.46009655588
366.0,4.35519004198
367.0,4.42703911483
368.0,4.38561874514
369.0,4.22836613303
370.0,4.15744047109
371.0,4.31493064699
372.0,4.55885689669
373.0,4.61455181009
374.0,4.62096969707
375.0,4.65317867789
376.0,4.66945210687
377.0,4.68663580466
378.0,4.4977347973
379.0,4.40620532851
380.0,4.23251154196
381.0,4.2593869202
382.0,4.45552516971
383.0,4.54042966792
384.0,4.57229938097
385.0,4.19109578274
386.0,3.79633544194
387.0,4.02192457529
388.0,4.26765242457
389.0,4.24728038838
390.0,4.42870576417
391.0,3.69998361963
392.0,4.15760709894
393.0,4.33104503852
394.0,4.47800609399
395.0,4.47902649577
396.0,4.54632158222
397.0,4.55397950739
398.0,4.46241323978
399.0,4.34109337028
400.0,4.3311801471
401.0,4.50537019002
402.0,4.48413174686
403.0,4.40061951881
404.0,4.4418483166
405.0,4.70030213286
406.0,5.29002318037
407.0,5.57601825285
408.0,5.79201616765
409.0,5.70037835242
410.0,5.68909309125
411.0,5.62607701531
412.0,5.49175068993
413.0,5.47574274714
414.0,5.41489994546
415.0,5.42370076229
416.0,5.53661110516
417.0,5.32537179333
418.0,5.10788417813
419.0,5.21148270155
420.0,5.49429236894
421.0,5.71489095525
422.0,5.69893165989
423.0,5.76493540075
424.0,5.88531036183
425.0,5.87906989927
426.0,5.85900979821
427.0,5.76945061656
428.0,5.7637863787
429.0,5.7417132003
430.0,5.71285443919
431.0,5.76215254833
432.0,5.85308604332
433.0,5.83338200715
434.0,5.77152333974
435.0,2.29615880625
436.0,2.14332322363
437.0,2.07546034775
438.0,1.94738133108
439.0,2.02044179876
440.0,2.02709773472
441.0,1.83325528248
442.0,1.93124164775
443.0,1.95727020436
444.0,1.88616946024
445.0,1.9944266151
446.0,1.99355066313
447.0,1.95351052246
448.0,1.87877460869
449.0,1.83831077341
450.0,1.98422722457
451.0,2.39879488355
452.0,2.26744635031
453.0,2.02940738637
454.0,1.91388455902
455.0,1.88140024356
456.0,1.84119726526
457.0,1.91311705936
458.0,1.91788018115
459.0,1.91249329376
460.0,1.80275280812
461.0,1.87703873716
462.0,1.94918385214
463.0,2.0668032224
464.0,2.00460661208
465.0,1.96314005125
466.0,2.40954058071
467.0,2.26003420506
468.0,2.09781967407
469.0,2.36818581157
470.0,2.48913971149
471.0,2.32352828008
472.0,2.31238203004
473.0,2.20506871964
474.0,2.27506405252
475.0,2.15169168982
476.0,2.19483599021
477.0,2.21842651523
478.0,2.17994609052
479.0,2.30118709918
480.0,2.38853916892
481.0,2.35960173316
482.0,2.53902875089
483.0,2.45166317395
484.0,2.14503342281
485.0,2.20347167008
486.0,2.2123191438
487.0,2.39700283654
488.0,2.54970134738
489.0,2.33473164974
490.0,2.41471346464
491.0,2.55825915249
492.0,2.65764218542
493.0,2.49360440299
494.0,2.41913085459
495.0,2.41553690438
496.0,2.53436988081
497.0,2.59903534996
498.0,2.13315967813
499.0,2.25887134082
500.0,2.22243543642
501.0,2.16688152593
502.0,2.18453013159
503.0,2.25028207172
504.0,2.27088727675
505.0,2.21738269803
506.0,2.24445637584
507.0,2.22559216369
508.0,2.2615722324
509.0,2.31477562298
510.0,2.2887497445
511.0,2.22463208594
512.0,2.2797229922
513.0,2.32508949221
514.0,2.44635386127
515.0,2.08349917086
516.0,2.29073591999
517.0,2.42886756923
518.0,2.25237061574
519.0,2.29487351866
520.0,2.43964516687
521.0,2.2211549675
522.0,2.00022166652
523.0,3.6679497998
524.0,3.81200274257
525.0,3.60778658086
526.0,3.76859151174
527.0,4.02822379897
528.0,4.25187092072
529.0,4.50518169227
530.0,4.59183854048
531.0,4.57183002702
532.0,4.62302475365
533.0,4.62442193118
534.0,4.60965221195
535.0,4.65095015701
536.0,4.70172685202
537.0,3.56794572685
538.0,3.56651289313
539.0,3.39081814865
540.0,3.55188922822
541.0,4.03619876515
542.0,4.12272129198
543.0,3.92838743891
544.0,4.12163485589
545.0,4.22593500852
546.0,3.98144180478
547.0,3.99588790018
548.0,4.18923596258
549.0,4.37632954787
550.0,4.49360214541
551.0,4.41878816458
552.0,4.45163451647
553.0,3.81046210592
554.0,4.09428856391
555.0,4.55088865475
556.0,4.74149681352
557.0,4.7699996945
558.0,4.77492712693
559.0,4.78311909649
560.0,4.61891383903
561.0,4.4490490871
562.0,4.47422707833
563.0,4.26351630777
564.0,4.20788570375
565.0,2.74490728458
566.0,3.42380265778
567.0,3.85310820087
568.0,3.86061789
569.0,4.0160666482
570.0,4.42883500124
571.0,4.50079900031
572.0,4.63066628984
573.0,4.57449869084
574.0,4.38303765676
575.0,4.37813780689
576.0,4.10051197312
577.0,3.8374788775
578.0,3.75528931216
579.0,4.72459044628
580.0,5.54585023131
581.0,5.66648679492
582.0,5.61435296113
583.0,5.74062144749
584.0,5.82683720807
585.0,5.82066224284
586.0,5.90456505797
587.0,5.7268296539
588.0,5.38999485491
589.0,5.31574469382
590.0,5.12689138231
591.0,4.87893933946
592.0,5.09029381523
593.0,5.38457757042
594.0,5.28395758792
595.0,5.00769530703
596.0,5.31917463187
597.0,5.39408765829
598.0,5.58953509589
599.0,5.58661598576
600.0,5.6932360971
601.0,5.7547282967
602.0,5.77434087214
603.0,5.804130629
604.0,5.67568628216
605.0,5.60889122928
606.0,5.62015951659
607.0,5.6612328849
608.0,5.57277410789
609.0,5.54645957893
610.0,5.67176343417
611.0,1.9041973161
612.0,1.9324497585
613.0,1.9734175201
614.0,1.94202507133
615.0,1.87292589446
616.0,1.87028877053
617.0,1.83999025572
618.0,1.773248627
619.0,1.8383543381
620.0,1.86915646723
621.0,1.79104964535
622.0,1.80593079686
623.0,1.79507810669
624.0,1.98040158032
625.0,1.86129925726
626.0,1.81409413043
627.0,1.84251855257
628.0,1.84787181901
629.0,1.85321266474
630.0,1.81364750363
631.0,1.79457148457
632.0,1.89456982772
633.0,1.93167419552
634.0,1.9144877401
635.0,1.88285322779
636.0,1.88366503005
637.0,2.00443475532
638.0,2.10272287165
639.0,2.06652956817
640.0,2.08838940693
641.0,2.10210356748
642.0,2.00385937759
643.0,2.05288779248
644.0,2.22506130994
645.0,2.26082214688
646.0,2.2823688439
647.0,2.32925107629
648.0,2.28925059527
649.0,2.14147667935
650.0,2.18070689933
651.0,2.26255481517
652.0,2.26534484769
653.0,2.34681468066
654.0,2.41672473971
655.0,2.33115930569
656.0,2.09517255433
657.0,2.14038103684
658.0,2.15788451882
659.0,2.06585986119
660.0,2.11180177402
661.0,2.18200846595
662.0,2.19506270388
663.0,2.28221182158
664.0,2.28205395691
665.0,2.18618041471
666.0,2.39975362241
667.0,2.38108832433
668.0,2.23050007603
669.0,2.36566051311
670.0,2.47178997606
671.0,2.31870499131
672.0,2.31960029614
673.0,2.12817726012
674.0,2.04055841958
675.0,2.29825776639
676.0,2.29145085786
677.0,2.09301409428
678.0,2.18993904181
679.0,2.29299215824
680.0,2.23766053366
681.0,2.14552393029
682.0,2.26135273693
683.0,2.3928594272
684.0,2.35875002742
685.0,2.41649652945
686.0,2.32270463845
687.0,2.28512585291
688.0,2.33660111211
689.0,3.37721150459
690.0,4.03267175645
691.0,3.70178340234
692.0,3.26570427617
693.0,3.31394010005
694.0,3.87301964531
695.0,4.32718708187
696.0,4.29733790811
697.0,4.25084052686
698.0,4.32763661933
699.0,3.95049377592
700.0,3.99177939951
701.0,4.24151672376
702.0,4.30425716668
703.0,4.51973061266
704.0,3.69159097501
705.0,3.92524589369
706.0,3.9045830519
707.0,3.86264467499
708.0,4.05808123225
709.0,4.00011071193
710.0,4.16294831431
711.0,4.53809853397
712.0,4.55850938686
713.0,4.50301753458
714.0,4.49011855531
715.0,4.49408515247
716.0,4.4833294538
717.0,3.71084154409
718.0,3.8449306077
719.0,4.19044813148
720.0,4.74048186385
721.0,4.8078097609
722.0,4.74346314381
723.0,4.5230248711
724.0,4.2417022323
725.0,4.39164716972
726.0,4.81577808051
727.0,4.74949834409
728.0,3.6124190396
729.0,3.90035071614
730.0,3.98997947277
731.0,3.92262412846
732.0,3.93862234131
733.0,3.82400186164
734.0,3.83556960073
735.0,4.2272252506
736.0,4.34317901286
737.0,4.45962147602
738.0,4.4189598243
739.0,4.22389132105
740.0,4.58696206541
741.0,5.20599771725
742.0,5.18828362121
743.0,5.00117562707
744.0,5.27389039058
745.0,5.52638006494
746.0,5.75062846354
747.0,5.91215328079
748.0,5.72701846917
749.0,5.72657011423
750.0,5.74482358226
751.0,5.67554195582
752.0,5.72092936026
753.0,5.62405658251
754.0,5.02541861084
755.0,5.76856155553
756.0,5.74723641617
757.0,5.69493215574
758.0,5.73083466419
759.0,5.74644056597
760.0,5.72715302019
761.0,5.74176180006
762.0,5.72280180957
763.0,5.64870289822
764.0,5.75039393357
765.0,5.90106647603
766.0,5.84194025799
767.0,5.48157136376
768.0,2.18907846038
769.0,2.18291872041
770.0,2.09680528427
771.0,2.13512422714
772.0,1.98888021374
773.0,2.06542696537
774.0,2.27545041184
775.0,2.29467552359
776.0,2.16738572864
777.0,2.0453190161
778.0,2.17785740927
779.0,2.21316636584
780.0,2.0397024322
781.0,1.99974659547
782.0,2.11326566963
783.0,2.09593901254
784.0,2.30921949121
785.0,2.08606074382
786.0,2.16698998297
787.0,2.3504185987
788.0,2.24497043291
789.0,2.14657253944
790.0,2.16473606833
791.0,2.18197352168
792.0,2.23428519262
793.0,2.24493045146
794.0,2.06279079365
795.0,2.02117981019
796.0,2.21627356802
797.0,2.11272226011
798.0,2.02691622593
799.0,2.03226880819
800.0,2.18542842691
801.0,2.15288862102
802.0,2.12884484265
803.0,2.31324398772
804.0,2.14924430816
805.0,1.91982077113
806.0,2.18201785929
807.0,2.20360070055
808.0,2.11140241192
809.0,2.08021511166
810.0,2.24744409301
811.0,2.18363335075
812.0,2.24734959344
813.0,2.33013915149
814.0,2.14470028515
815.0,2.10617151159
816.0,2.12001217523
817.0,2.23554889755
818.0,2.20004151978
819.0,2.19786372287
820.0,2.25764758913
821.0,2.29021729648
822.0,2.25317624506
823.0,1.96665151201
824.0,2.08496468876
825.0,1.97760436903
826.0,2.00942232343
827.0,2.02996933048
828.0,2.01872075693
829.0,1.92501154071
830.0,2.0098407408
831.0,2.06622727117
832.0,1.78215421689
833.0,1.78721400604
834.0,1.94076874444
835.0,1.86027491019
836.0,1.88411037683
837.0,1.99420588472
838.0,2.09288772071
839.0,2.06709273909
840.0,2.00855263842
841.0,1.99128702604
842.0,2.05439776717
843.0,1.98964372619
844.0,2.00968685068
845.0,1.98512025308
846.0,2.06068393604
847.0,2.01906965646
848.0,3.09015864375
849.0,3.54597479798
850.0,3.7033647991
851.0,3.63184211402
852.0,3.83555976025
853.0,3.95181510681
854.0,4.05633880322
855.0,4.13919691051
856.0,4.22875810452
857.0,4.5007832284
858.0,4.58814852896
859.0,4.48299736193
860.0,4.48645909859
861.0,4.45011486257
862.0,3.46740015113
863.0,3.46475127038
864.0,3.56831690804
865.0,3.92207624687
866.0,3.83651472564
867.0,3.75305458428
868.0,4.04878456606
869.0,4.43444053941
870.0,4.49035037702
871.0,4.07256671557
872.0,3.6104876444
873.0,3.76610474946
874.0,4.31107702605
875.0,4.10687672457
876.0,3.80769148273
877.0,4.2612181169
878.0,4.47177838676
879.0,4.4968308755
880.0,4.52520551654
881.0,4.57065996472
882.0,4.54555150737
883.0,4.607459226
884.0,4.54831033536
885.0,4.49238662133
886.0,4.5295824541
887.0,3.72101002212
888.0,3.93107106754
889.0,3.83582046744
890.0,3.82423786504
891.0,4.18044276928
892.0,4.39734325385
893.0,4.39752685485
894.0,4.39002770971
895.0,4.38252647802
896.0,4.29560679411
897.0,5.12308414242
898.0,5.75294440845
899.0,5.74534600347
900.0,5.729863329
901.0,5.74360933021
902.0,5.80969671031
903.0,5.81379008356
904.0,5.82222418847
905.0,5.78678751638
906.0,5.78292723025
907.0,5.69160858377
908.0,5.53462789257
909.0,5.30629091863
910.0,5.71722227177
911.0,5.68966327197
912.0,5.8184439378
913.0,5.85051527064
914.0,5.91752150196
915.0,5.88643960803
916.0,5.82958587096
917.0,5.77086416555
918.0,5.73575533829
919.0,5.54971074184
920.0,5.55750380312
921.0,2.07171292172
922.0,1.89096976216
923.0,1.94858607834
924.0,1.88156994709
925.0,1.97327236034
926.0,2.1251010267
927.0,2.08604166515
928.0,2.16395377819
929.0,2.14247107259
930.0,2.2221117344
931.0,2.17960133394
932.0,2.03530555789
933.0,1.98453535107
934.0,1.90809898867
935.0,1.86260080515
936.0,2.02734962335
937.0,1.99233043719
938.0,2.0814291875
939.0,1.97078063741
940.0,1.87388207578
941.0,1.94078481264
942.0,2.08147620252
943.0,2.03985513462
944.0,2.02109086268
945.0,2.01261093235
946.0,2.04216289962
947.0,2.09851496391
948.0,2.34924427613
949.0,2.30598809521
950.0,2.18600606939
951.0,2.28174886183
952.0,2.16320798148
953.0,2.04811613412
954.0,2.0373647686
955.0,2.2227318294
956.0,1.96776768825
957.0,1.972418712
