ID,activity
958.0,2.13189228948
959.0,2.10361420304
960.0,1.93929421931
961.0,1.98070090528
962.0,2.19790919458
963.0,2.12959331979
964.0,2.13330602474
965.0,2.16237620205
966.0,2.10707587913
967.0,2.01273495428
968.0,2.05880608402
969.0,1.9640614356
970.0,1.87662644356
971.0,1.91295145209
972.0,1.94064121148
973.0,1.9810899098
974.0,2.05730637514
975.0,2.03465198868
976.0,1.93322105626
977.0,1.96943670738
978.0,1.88206656732
979.0,1.90859950699
980.0,2.09029492192
981.0,2.09825062441
982.0,1.94188311715
983.0,2.00629445953
984.0,2.02969426846
985.0,2.16368406432
986.0,1.93607192606
987.0,1.85539808587
988.0,2.00378144732
989.0,2.12097335362
990.0,2.10252023757
991.0,3.67852571789
992.0,4.26481683493
993.0,4.48308562948
994.0,4.49731373804
995.0,4.48011837512
996.0,4.45405972228
997.0,4.34038259627
998.0,4.34189334439
999.0,4.53226788423
1000.0,4.66256961699
1001.0,4.61226557263
1002.0,4.61058318558
1003.0,4.43957710025
1004.0,3.79433149399
1005.0,3.91757282022
1006.0,4.27252348875
1007.0,4.36675195994
1008.0,4.46878370435
1009.0,3.97492603561
1010.0,3.659295681
1011.0,3.87191853677
1012.0,4.07888803095
1013.0,4.20944374674
1014.0,4.52334862648
1015.0,4.50541585415
1016.0,4.27717720101
1017.0,4.30846522682
1018.0,4.43205838575
1019.0,4.40425878248
1020.0,4.33000638479
1021.0,4.15144749989
1022.0,4.66624628538
1023.0,4.53640085084
1024.0,4.35458991981
1025.0,4.39920131056
1026.0,4.73165798262
1027.0,4.68053663313
1028.0,4.48978968561
1029.0,4.24247273429
1030.0,4.09358509755
1031.0,4.30228549777
1032.0,4.50083667151
1033.0,4.51295176549
1034.0,4.37160665361
1035.0,4.02127917069
1036.0,3.45187296642
1037.0,3.81055567772
1038.0,3.92551607232
1039.0,4.19145383394
1040.0,3.65468195411
1041.0,3.26844781818
1042.0,3.48086624507
1043.0,3.9280992743
1044.0,4.07683290055
1045.0,4.22923042733
1046.0,4.39339434938
1047.0,4.42438817067
1048.0,4.28606232441
1049.0,4.20449781623
1050.0,4.5824404763
1051.0,4.81848876896
1052.0,4.79669970216
1053.0,4.99681811988
1054.0,5.4214540847
1055.0,5.37836905088
1056.0,5.43173097012
1057.0,5.51646564131
1058.0,5.51287250095
1059.0,5.48980430482
1060.0,5.43500224521
1061.0,5.47451710727
1062.0,5.63910570597
1063.0,4.27496997093
1064.0,5.25007126603
1065.0,5.50636647517
1066.0,5.44220953444
1067.0,5.54249475297
1068.0,5.60707969602
1069.0,5.63755722985
1070.0,5.79169162165
1071.0,5.60071661107
1072.0,5.49317707244
1073.0,5.55794814844
1074.0,5.57402895362
1075.0,5.55854631842
1076.0,5.35083650081
1077.0,5.09286223391
1078.0,2.1199808002
1079.0,1.98118480639
1080.0,2.00776332533
1081.0,2.09381300898
1082.0,2.09893394462
1083.0,2.05334570684
1084.0,2.15250968589
1085.0,2.29301215939
1086.0,2.31851857269
1087.0,2.22939606626
1088.0,2.15434645317
1089.0,1.95080370297
1090.0,1.95112964667
1091.0,2.01137520422
1092.0,2.04927228485
1093.0,2.10458248198
1094.0,2.0541556783
1095.0,2.11746887815
1096.0,2.14018297397
1097.0,2.04194580817
1098.0,1.89326422196
1099.0,1.89684180374
1100.0,1.96129919638
1101.0,2.00417290269
1102.0,1.89474724227
1103.0,1.99692617433
1104.0,2.04451538801
1105.0,2.00020908801
1106.0,2.09031371759
1107.0,2.12314795038
1108.0,2.1484295846
1109.0,2.23210695102
1110.0,2.2867037355
1111.0,2.1566819803
1112.0,2.05690831441
1113.0,2.10386457497
1114.0,2.1718983798
1115.0,2.21763930894
1116.0,2.1867239747
1117.0,2.14802667117
1118.0,2.10431701201
1119.0,2.08215162623
1120.0,2.21360962785
1121.0,2.1658435633
1122.0,2.06050138586
1123.0,2.22754829294
1124.0,2.23901165898
1125.0,2.30816037222
1126.0,2.18200812107
1127.0,2.18095238041
1128.0,2.34461535348
1129.0,2.20924438389
1130.0,2.0509200273
1131.0,2.14547737452
1132.0,2.33368275694
1133.0,2.32832101456
1134.0,2.20071099344
1135.0,2.12790459351
1136.0,1.97258423137
1137.0,2.00524870745
1138.0,2.04548207595
1139.0,1.97256239945
1140.0,2.15713093338
1141.0,2.01767743728
1142.0,2.03397469763
1143.0,2.20639643699
1144.0,2.32497093856
1145.0,2.13703605368
1146.0,2.05765900533
1147.0,2.1145200946
1148.0,2.03078295355
1149.0,2.1689140647
1150.0,2.24360285082
1151.0,2.02885153439
1152.0,2.01601388655
1153.0,2.14246729337
1154.0,2.03142387654
1155.0,2.03602048596
1156.0,2.14533210664
1157.0,3.49883667193
1158.0,3.99560991275
1159.0,3.89540183171
1160.0,3.87937967803
1161.0,3.7378958279
1162.0,3.32927563502
1163.0,3.21196994491
1164.0,3.52685328192
1165.0,3.97920246949
1166.0,4.15466542669
1167.0,4.32730169208
1168.0,4.27393139766
1169.0,4.24505732236
1170.0,4.2566567019
1171.0,3.86144567048
1172.0,3.73137766656
1173.0,3.72402301343
1174.0,4.01300536405
1175.0,4.02463859657
1176.0,4.10994112073
1177.0,4.2517011443
1178.0,4.38188357476
1179.0,4.38361328909
1180.0,4.39524092421
1181.0,4.46711237916
1182.0,4.51861993638
1183.0,4.34040519974
1184.0,3.44158273723
1185.0,3.82478188572
1186.0,3.42390013979
1187.0,3.47980119954
1188.0,4.09037600194
1189.0,4.2766269761
1190.0,4.34442818304
1191.0,4.47727876699
1192.0,4.4176705086
1193.0,4.34676983753
1194.0,4.4014781803
1195.0,4.17959081776
1196.0,3.82154076665
1197.0,3.86877960744
1198.0,3.70951446507
1199.0,3.87363343655
1200.0,3.92795072111
1201.0,3.84431776642
1202.0,3.94668987647
1203.0,4.02389803056
1204.0,3.94141491096
1205.0,3.85418020895
1206.0,3.98651860772
1207.0,4.13774726455
1208.0,4.13963583411
1209.0,4.08675219237
1210.0,3.69504947196
1211.0,4.0413393753
1212.0,4.67920764222
1213.0,5.3365219306
1214.0,5.42717764154
1215.0,5.34986986581
1216.0,5.427872755
1217.0,5.59181585295
1218.0,5.68181166673
1219.0,5.6192882074
1220.0,5.49195274254
1221.0,5.52411676899
1222.0,5.61418373087
1223.0,5.42412288159
1224.0,4.44601758414
1225.0,4.98588578883
1226.0,5.09327633069
1227.0,5.01203679713
1228.0,5.16376724344
1229.0,5.3844876966
1230.0,5.49521808738
1231.0,5.50060569025
1232.0,5.40234645693
1233.0,5.58124098466
1234.0,5.61007394835
1235.0,5.61781532978
1236.0,5.6260076274
1237.0,5.54434095044
1238.0,5.36027925052
1239.0,1.91601879833
1240.0,2.11655185262
1241.0,2.20461387743
1242.0,2.07202781286
1243.0,2.20826613739
1244.0,2.09508849646
1245.0,1.9248791852
1246.0,1.93916437487
1247.0,2.06619779491
1248.0,2.0622835575
1249.0,1.91367912723
1250.0,1.9409559272
1251.0,2.04622631162
1252.0,2.06339333351
1253.0,2.12357082591
1254.0,2.21141817395
1255.0,2.03335857395
1256.0,2.05549657806
1257.0,2.12469610945
1258.0,2.08633488301
1259.0,2.03518157048
1260.0,1.83374649008
1261.0,2.04385275933
1262.0,2.08241136311
1263.0,2.02470361859
1264.0,2.04476243753
1265.0,2.07756156637
1266.0,2.05278820086
1267.0,2.02464692293
1268.0,2.06893249646
1269.0,2.12604070829
1270.0,2.08026464655
1271.0,2.06487489577
1272.0,1.92602716395
1273.0,1.95979538731
1274.0,2.06564031827
1275.0,1.78057700163
1276.0,2.03851407974
1277.0,2.02927081143
1278.0,1.84863318312
1279.0,1.95424239663
1280.0,2.04013094552
1281.0,2.04553661045
1282.0,2.03806250366
1283.0,2.22438933866
1284.0,2.27281526116
1285.0,2.17464398294
1286.0,1.89847981141
1287.0,1.92476445807
1288.0,2.13344823562
1289.0,2.14511332218
1290.0,1.96703010828
1291.0,1.67840315814
1292.0,1.80215361606
1293.0,1.99091673681
1294.0,2.04012929045
1295.0,1.96470002131
1296.0,1.9082841111
1297.0,1.91933330598
1298.0,1.95139973408
1299.0,1.99096534166
1300.0,1.8614502347
1301.0,2.00991169146
1302.0,2.08515061573
1303.0,1.99484039681
1304.0,2.0855544656
1305.0,2.067972246
1306.0,2.03979192673
1307.0,2.06869290639
1308.0,2.01580724198
1309.0,2.35353379435
1310.0,2.08344380083
1311.0,2.05251981583
1312.0,1.97269858241
1313.0,1.89514968834
1314.0,2.03204258643
1315.0,2.07988802762
1316.0,3.8621776489
1317.0,4.13086908638
1318.0,4.17454677306
1319.0,4.43421695268
1320.0,4.58111405325
1321.0,4.32699169376
1322.0,4.00001881846
1323.0,4.04952249131
1324.0,4.29767512246
1325.0,4.35650395027
1326.0,4.18385078245
1327.0,4.14097651782
1328.0,4.36369969508
1329.0,4.50043556264
1330.0,4.57160248033
1331.0,4.0007105861
1332.0,4.22028904605
1333.0,4.29124509471
1334.0,4.40368378183
1335.0,4.28701846519
1336.0,4.21417726814
1337.0,4.18550087363
1338.0,3.99363169079
1339.0,4.01162942651
1340.0,3.89897523148
1341.0,3.82885681268
1342.0,4.0012595165
1343.0,4.1548001139
1344.0,3.77217264824
1345.0,4.36300187395
1346.0,4.17966198404
1347.0,4.00118957269
1348.0,3.97278816233
1349.0,3.81141524317
1350.0,3.87059418806
1351.0,4.14321373232
1352.0,4.41325099054
1353.0,4.55983684737
1354.0,4.59303281328
1355.0,4.55184636885
1356.0,3.81979581922
1357.0,3.78639752755
1358.0,3.73467614076
1359.0,3.67569770673
1360.0,4.06639667098
1361.0,4.44159812124
1362.0,4.34915850471
1363.0,4.42001718086
1364.0,4.43672737901
1365.0,4.49803792821
1366.0,4.52989719884
1367.0,4.53334093641
1368.0,4.49511758327
1369.0,4.40641247777
1370.0,4.14546683349
1371.0,5.58617952556
1372.0,5.69504062552
1373.0,5.6609152772
1374.0,5.86255593725
1375.0,5.79550716123
1376.0,5.64218801914
1377.0,5.58144919176
1378.0,5.60507326162
1379.0,5.661271303
1380.0,5.67025409754
1381.0,5.68778318968
1382.0,5.69669580113
1383.0,5.30024166334
1384.0,5.02675145428
1385.0,5.88376516847
1386.0,5.83486700409
1387.0,5.84518311153
1388.0,5.84905455404
1389.0,5.79614157815
1390.0,5.8061779995
1391.0,5.82815707395
1392.0,5.69284141994
1393.0,5.4752452262
1394.0,5.36935805898
1395.0,5.43728092336
1396.0,5.6279780071
1397.0,2.15453971867
1398.0,2.04461502045
1399.0,2.11216761442
1400.0,1.99872679837
1401.0,1.91313123132
1402.0,1.93911701371
1403.0,2.15915730956
1404.0,2.12899618376
1405.0,2.02005979345
1406.0,2.1216580077
1407.0,2.10856558001
1408.0,2.1009772479
1409.0,1.99563079251
1410.0,1.99545862572
1411.0,2.12035588507
1412.0,2.01944054729
1413.0,2.07805220062
1414.0,2.24956444139
1415.0,2.23417403655
1416.0,2.14873550834
1417.0,2.00386451304
1418.0,1.95211249507
1419.0,2.1053440736
1420.0,2.26185252061
1421.0,2.15274080255
1422.0,2.1442082858
1423.0,2.19954413024
1424.0,2.05925886989
1425.0,2.13511891453
1426.0,2.39624294144
1427.0,2.37132592304
1428.0,2.40622275757
1429.0,2.3177739309
1430.0,2.36258682178
1431.0,2.35589914043
1432.0,2.25704809894
1433.0,2.48657444715
1434.0,2.52754727078
1435.0,2.56407923657
1436.0,2.49486332425
1437.0,2.61675617103
1438.0,2.4054687918
1439.0,2.24283636397
1440.0,2.27114688687
1441.0,2.20668172752
1442.0,2.26594532668
1443.0,2.39806616897
1444.0,2.33095057795
1445.0,2.42903685329
1446.0,2.33847110963
1447.0,2.36649309267
1448.0,2.22626866936
1449.0,2.24911085808
1450.0,2.40865132522
1451.0,2.49819728315
1452.0,2.42516437776
1453.0,2.41688970692
1454.0,2.42873573732
1455.0,2.50948333313
1456.0,2.54770386744
1457.0,2.43245956161
1458.0,2.37076477473
1459.0,2.36804476151
1460.0,2.47400056073
1461.0,2.41522325969
1462.0,2.42612827239
1463.0,2.54175782153
1464.0,2.57553860806
1465.0,2.70570043046
1466.0,2.66623832238
1467.0,2.70164160671
1468.0,2.6161367005
1469.0,2.38121010637
1470.0,2.5387774211
1471.0,2.6545498592
1472.0,2.68649111623
1473.0,2.56090238337
1474.0,2.65351530785
1475.0,2.7616192262
1476.0,2.76501003657
1477.0,3.31123382564
1478.0,3.36763762315
1479.0,3.58609842831
1480.0,3.72786515761
1481.0,3.73224687166
1482.0,3.57920064254
1483.0,3.81071886837
1484.0,3.89451338064
1485.0,3.82026981437
1486.0,4.21119399935
1487.0,4.17955290824
1488.0,3.86734867527
1489.0,4.22260608131
1490.0,4.38445034862
1491.0,4.43847678633
1492.0,4.33067625779
1493.0,4.27919089865
1494.0,4.37088515041
1495.0,4.47045537014
1496.0,4.53334877616
1497.0,4.60434293979
1498.0,4.66684944736
1499.0,4.59139062185
1500.0,4.52549546437
1501.0,4.29274682971
1502.0,3.46446595324
1503.0,3.83722418066
1504.0,3.92802675135
1505.0,3.7803645369
1506.0,3.80294563462
1507.0,4.23389761762
1508.0,4.4966388977
1509.0,4.4495642269
1510.0,4.4414706006
1511.0,4.50437071437
1512.0,4.50054807544
1513.0,4.44945397296
1514.0,3.81934276188
1515.0,4.34470688996
1516.0,4.55262973705
1517.0,4.53206334599
1518.0,4.45789188089
1519.0,4.42074496098
1520.0,4.41462468894
1521.0,4.46151979228
1522.0,4.45594935435
1523.0,4.43084948048
1524.0,4.63948115088
1525.0,5.6751280609
1526.0,5.6760935366
1527.0,5.35555018278
1528.0,5.32213929192
1529.0,5.64658663604
1530.0,5.69598101726
1531.0,5.669944622
1532.0,5.69587006023
1533.0,5.73902507555
1534.0,5.82544323009
1535.0,5.77889787118
1536.0,5.56237392661
1537.0,5.22973461508
1538.0,5.79352354939
1539.0,5.79709969414
1540.0,5.81038374782
1541.0,5.79565554208
1542.0,5.8042266578
1543.0,5.75138628834
1544.0,5.77793020716
1545.0,5.80861462367
1546.0,5.77105076453
1547.0,5.80075204597
1548.0,5.45939654377
1549.0,1.81139996512
1550.0,1.83168164178
1551.0,1.82566666325
1552.0,1.80648261738
1553.0,1.81726349572
1554.0,1.96846085081
1555.0,1.88636285148
1556.0,1.78928707969
1557.0,1.79782926223
1558.0,1.69992435819
1559.0,1.86901577313
1560.0,1.80454991275
1561.0,1.75964303505
1562.0,1.9338094043
1563.0,1.96965549741
1564.0,1.93044144177
1565.0,1.86140438354
1566.0,1.93764405701
1567.0,1.88329291702
1568.0,1.90086953973
1569.0,1.85997743546
1570.0,1.78918564606
1571.0,1.87643448687
1572.0,1.80586593118
1573.0,1.76715216488
1574.0,1.81074199487
1575.0,1.79643221102
1576.0,1.88320266059
1577.0,2.19216450162
1578.0,2.2671502384
1579.0,2.2561223058
1580.0,2.43434850672
1581.0,2.2942663457
1582.0,2.24634382482
1583.0,2.43069574722
1584.0,2.26632640522
1585.0,2.28346623819
1586.0,2.32059654791
1587.0,2.19632967959
1588.0,2.3506097684
1589.0,2.34272612294
1590.0,2.15251056152
1591.0,2.15364207461
1592.0,2.49172334568
1593.0,2.31982836632
1594.0,2.26355708715
1595.0,2.24219785115
1596.0,2.18242772088
1597.0,2.25662286251
1598.0,2.28721792646
1599.0,2.11087674371
1600.0,2.33986287961
1601.0,2.56692475652
1602.0,2.28330238168
1603.0,2.24153546848
1604.0,2.23773240071
1605.0,2.32564534227
1606.0,2.37051264078
1607.0,2.28044562514
1608.0,2.22654241134
1609.0,2.30079573651
1610.0,2.35029510477
1611.0,2.37545193502
1612.0,2.41831517646
1613.0,2.30875946279
1614.0,2.3135903216
1615.0,2.39236856012
1616.0,1.99528613997
1617.0,2.20532943707
1618.0,2.38805366824
1619.0,2.4003239971
1620.0,2.37489378744
1621.0,2.46622538461
1622.0,2.59422132862
1623.0,2.5190110566
1624.0,3.48529350319
1625.0,3.76288080433
1626.0,4.00735165909
1627.0,4.35324773982
1628.0,4.50359476957
1629.0,4.57849926858
1630.0,4.58510524051
1631.0,4.54256138969
1632.0,4.50955124244
1633.0,4.57942403244
1634.0,4.6939887261
1635.0,4.64626118415
1636.0,4.61079008165
1637.0,4.19056906841
1638.0,4.60909900036
1639.0,4.57533286994
1640.0,4.5683264172
1641.0,4.50380687599
1642.0,4.45581801788
1643.0,4.56453722208
1644.0,4.60495624386
1645.0,4.59047515252
1646.0,4.52612984431
1647.0,4.92835402272
1648.0,4.83364470808
1649.0,4.91410587074
1650.0,5.06693974376
1651.0,5.05845405699
1652.0,5.02421138087
1653.0,5.03222023533
1654.0,4.28413641746
1655.0,4.45325265078
1656.0,4.59468558772
1657.0,4.67558795342
1658.0,4.6192639836
1659.0,4.65100447428
1660.0,4.64508099271
1661.0,4.71820386602
1662.0,4.70263775838
1663.0,4.59142595494
1664.0,4.66649650567
1665.0,4.68201970092
1666.0,4.69300663672
1667.0,4.76550055375
1668.0,5.7521701461
1669.0,5.8011080107
1670.0,5.84871857603
1671.0,5.93892878042
1672.0,5.79703489844
1673.0,5.78769087563
1674.0,5.88648365922
1675.0,5.89694447638
1676.0,5.88683332376
1677.0,5.85031700909
1678.0,5.93312876804
1679.0,5.92318248092
1680.0,5.76004768115
1681.0,5.46296783354
1682.0,5.79154135259
1683.0,5.74993154554
1684.0,5.7062868566
1685.0,5.75309251879
1686.0,5.79597990804
1687.0,5.84513807704
1688.0,5.89352792277
1689.0,5.87344840589
1690.0,5.85493921108
1691.0,5.81761269403
1692.0,5.85029563413
1693.0,1.87233932244
1694.0,1.86432219489
1695.0,1.98174798751
1696.0,1.98900829149
1697.0,1.99854899209
1698.0,2.20476168815
1699.0,2.02158356345
1700.0,1.88606547659
1701.0,2.03287156647
1702.0,2.00143382669
1703.0,2.0325646329
1704.0,2.11791771453
1705.0,2.09629604863
1706.0,2.08563964439
1707.0,2.12177024578
1708.0,1.96937811317
1709.0,1.95977055712
1710.0,1.95802065771
1711.0,1.94682304334
1712.0,2.1207443327
1713.0,2.20497353729
1714.0,2.12249120629
1715.0,2.0009671162
1716.0,2.2328062715
1717.0,2.32217854564
1718.0,2.19426153007
1719.0,1.95439279259
1720.0,2.07322788825
1721.0,2.06623276705
1722.0,2.05692172918
1723.0,2.03450986728
1724.0,2.09118371553
1725.0,2.01842024213
1726.0,2.00657859883
1727.0,1.94654822467
1728.0,2.06542584769
1729.0,1.85163342652
1730.0,1.93239028557
1731.0,2.00042204525
1732.0,2.06876090554
1733.0,1.88974820192
1734.0,1.9896565766
1735.0,1.96089178343
1736.0,2.02616707927
1737.0,1.9235307319
1738.0,2.01171117086
1739.0,2.09119247053
1740.0,1.98165737198
1741.0,2.17980129548
1742.0,2.13866327147
1743.0,2.1465570769
1744.0,1.84640383846
1745.0,1.93044938162
1746.0,2.21599053776
1747.0,2.20331512793
1748.0,2.00413634914
1749.0,1.98119380966
1750.0,2.11537746383
1751.0,2.06919845266
1752.0,2.23414953048
1753.0,2.01707648076
1754.0,2.01755653553
1755.0,1.95648491056
1756.0,1.96142425398
1757.0,2.09369591314
1758.0,3.5406225643
1759.0,4.15254693716
1760.0,4.40700306411
1761.0,4.55875507738
1762.0,4.67640876864
1763.0,4.66365270616
1764.0,4.59986855604
1765.0,4.60054895235
1766.0,4.64063687607
1767.0,4.54984395485
1768.0,4.53611393049
1769.0,4.6543781133
1770.0,4.60747925049
1771.0,4.54997922191
1772.0,4.68045882287
1773.0,4.67332074118
1774.0,3.61497659484
1775.0,4.64440278159
1776.0,4.66344010678
1777.0,4.52436941135
1778.0,4.50052065144
1779.0,4.57567789649
1780.0,4.58785864386
1781.0,4.64453971896
1782.0,4.53317768192
1783.0,4.37154957653
1784.0,4.30765177554
1785.0,4.31754151506
1786.0,4.52540728707
1787.0,4.66518919694
1788.0,4.68552106238
1789.0,4.63589935702
1790.0,4.4010991171
1791.0,4.7875076929
1792.0,4.74306845842
1793.0,4.78619399884
1794.0,4.87216115142
1795.0,4.89895308287
1796.0,5.01730210621
1797.0,5.00699476625
1798.0,5.01582408517
1799.0,4.92499205725
1800.0,4.72572618318
1801.0,3.70549382696
1802.0,4.32156789602
1803.0,4.50492886768
1804.0,4.50005964972
1805.0,4.4870940317
1806.0,4.4727625987
1807.0,4.54226980585
1808.0,4.49405087767
1809.0,4.49980928046
1810.0,4.40034304682
1811.0,4.04805066419
1812.0,3.51408954365
1813.0,3.59709755264
1814.0,4.59274265259
1815.0,5.40010811437
1816.0,4.81309076055
1817.0,4.35115581981
1818.0,4.54928724397
1819.0,4.84614191957
1820.0,4.8937517558
1821.0,4.81422181329
1822.0,5.25156319422
1823.0,5.83293720479
1824.0,5.83356681515
1825.0,5.8140793467
1826.0,5.85872725492
1827.0,4.01604028313
1828.0,4.71548081419
1829.0,5.42229519262
1830.0,5.52548089044
1831.0,5.62307591622
1832.0,5.60328735086
1833.0,5.64076354292
1834.0,5.68331563332
1835.0,5.70200523362
1836.0,5.70384326294
1837.0,5.73001766159
1838.0,5.7574407759
1839.0,5.72206167561
1840.0,5.80418551079
1841.0,5.73787870013
1842.0,5.78412768071
1843.0,2.15981218469
1844.0,2.02860184164
1845.0,1.94833742967
1846.0,1.94973278759
1847.0,2.06144110584
1848.0,2.12810550039
1849.0,2.05625244648
1850.0,2.11558655796
1851.0,2.18721276412
1852.0,2.0528288609
1853.0,2.16518329077
1854.0,2.13622897035
1855.0,2.02400163543
1856.0,1.98285097189
1857.0,2.13466417794
1858.0,2.14293018622
1859.0,2.06463674729
1860.0,1.95424793764
1861.0,1.99456535356
1862.0,2.05954764799
1863.0,2.05398218188
1864.0,1.99427591887
1865.0,1.97342630347
