ID,activity
1866.0,2.16165042565
1867.0,1.99272382242
1868.0,2.10249859857
1869.0,2.07407596236
1870.0,2.081679297
1871.0,2.01137026946
1872.0,2.01062514783
1873.0,2.14414218908
1874.0,2.24683291114
1875.0,2.04150729724
1876.0,2.09720228971
1877.0,2.08372309144
1878.0,1.96777801388
1879.0,2.15315138617
1880.0,2.11454060912
1881.0,2.15204003056
1882.0,2.07772568238
1883.0,2.09266439396
1884.0,2.07731681746
1885.0,2.2913624267
1886.0,2.21602634901
1887.0,2.09155321537
1888.0,2.23739281192
1889.0,2.24590845996
1890.0,2.16777383449
1891.0,2.17860576191
1892.0,2.25404292073
1893.0,2.01737979268
1894.0,2.34979620664
1895.0,2.44316989582
1896.0,2.16741981356
1897.0,2.14896162224
1898.0,2.29452792144
1899.0,2.16815107641
1900.0,2.27808974782
1901.0,2.27223853506
1902.0,2.29013774652
1903.0,2.18740551312
1904.0,2.29208495931
1905.0,4.04832634622
1906.0,4.56239543735
1907.0,4.66240755901
1908.0,4.6104134882
1909.0,4.54495034601
1910.0,4.5722290124
1911.0,4.58531347386
1912.0,4.66814169589
1913.0,4.70141900431
1914.0,4.64129329188
1915.0,4.58327961182
1916.0,4.19017933218
1917.0,4.53220995113
1918.0,4.62283193511
1919.0,4.63474543433
1920.0,4.58442849608
1921.0,4.56856454421
1922.0,4.58425204302
1923.0,4.62229010472
1924.0,4.69438393185
1925.0,4.54869102788
1926.0,4.48323090362
1927.0,4.72982466679
1928.0,4.87739251158
1929.0,4.62643951016
1930.0,4.39777192639
1931.0,4.63816474518
1932.0,4.82258376474
1933.0,4.81175365125
1934.0,4.92250052793
1935.0,4.90716064226
1936.0,4.84204933629
1937.0,4.75960465843
1938.0,4.71987505748
1939.0,4.7415807974
1940.0,4.05165077922
1941.0,4.48136079248
1942.0,4.61220213566
1943.0,4.61977374339
1944.0,4.57186638773
1945.0,4.51696532045
1946.0,4.5312201998
1947.0,4.60398026969
1948.0,4.65136532028
1949.0,4.70651213225
1950.0,4.74719886944
1951.0,4.63668134043
1952.0,5.12047909661
1953.0,5.89686998046
1954.0,5.84077901404
1955.0,5.82006119272
1956.0,5.69704315468
1957.0,5.57155499031
1958.0,5.65945246016
1959.0,5.8453578896
1960.0,5.83697825457
1961.0,5.794281691
1962.0,5.81678914749
1963.0,5.81427308168
1964.0,5.78123906363
1965.0,5.81929354354
1966.0,5.41835525928
1967.0,5.76367414946
1968.0,5.85683760361
1969.0,5.95553639193
1970.0,5.93814076188
1971.0,5.8039224278
1972.0,5.76127466298
1973.0,5.85360706667
1974.0,5.82445749727
1975.0,5.84253282658
1976.0,5.85814150671
1977.0,5.79142131503
1978.0,5.85306009848
1979.0,5.90757996208
1980.0,5.93665316993
1981.0,5.45563251646
1982.0,2.13189257859
1983.0,1.96906868263
1984.0,2.00184625885
1985.0,2.26759368668
1986.0,2.24688048337
1987.0,2.15278122428
1988.0,2.1991416967
1989.0,2.25643377171
1990.0,2.21161960982
1991.0,2.26161407769
1992.0,2.36674687705
1993.0,2.43813704263
1994.0,2.25414387492
1995.0,2.31276194346
1996.0,2.35103011169
1997.0,2.30217599204
1998.0,2.38615280066
1999.0,2.22718085196
2000.0,2.15876638802
2001.0,2.23698598067
2002.0,2.26867182064
2003.0,2.24735786892
2004.0,2.35502685492
2005.0,2.33348297906
2006.0,2.26342468835
2007.0,2.15299565074
2008.0,2.24175081023
2009.0,2.22657725487
2010.0,2.2033947268
2011.0,2.36385865548
2012.0,2.36503126582
2013.0,2.08664764653
2014.0,1.99822132087
2015.0,2.25400919338
2016.0,2.28543703052
2017.0,2.158589681
2018.0,2.08502673676
2019.0,2.2921023521
2020.0,1.89617426881
2021.0,2.09881844026
2022.0,2.07903905603
2023.0,2.04487464352
2024.0,2.29309743835
2025.0,2.20944803875
2026.0,2.19492662709
2027.0,2.097180218
2028.0,1.90598823526
2029.0,2.03932280353
2030.0,2.20874035003
2031.0,2.08176046442
2032.0,2.1383410128
2033.0,2.53376867606
2034.0,2.32209903307
2035.0,2.56599134024
2036.0,2.44299794914
2037.0,2.28730007812
2038.0,2.33989368446
2039.0,2.46257144139
2040.0,2.57315435274
2041.0,2.41299874693
2042.0,2.30889609266
2043.0,2.40403719763
2044.0,2.40027013819
2045.0,2.57027796567
2046.0,2.54057603474
2047.0,2.40214105692
2048.0,2.38710357231
2049.0,2.43831520619
2050.0,2.41537128059
2051.0,2.26975661138
2052.0,2.32154749356
2053.0,2.4036131552
2054.0,2.48411833576
2055.0,2.34947744398
2056.0,2.37694449647
2057.0,2.49854257889
2058.0,2.46313368623
2059.0,4.37821486682
2060.0,4.5000745544
2061.0,4.51442377129
2062.0,4.50865226393
2063.0,4.50073756127
2064.0,4.49267951827
2065.0,4.39882756913
2066.0,4.32878199892
2067.0,4.44302305489
2068.0,4.48378815844
2069.0,4.42178020659
2070.0,4.46614865814
2071.0,4.53846645753
2072.0,4.456700892
2073.0,4.18379695822
2074.0,4.48646312049
2075.0,4.48152495185
2076.0,4.50967595027
2077.0,4.55090905264
2078.0,4.44226689711
2079.0,4.4356039192
2080.0,4.51092216667
2081.0,4.44327203976
2082.0,4.47964734427
2083.0,4.55268947666
2084.0,4.41552436686
2085.0,4.51295678761
2086.0,4.82924408201
2087.0,4.76044781693
2088.0,4.73947787899
2089.0,4.8551873297
2090.0,4.22146494983
2091.0,4.17295683019
2092.0,4.47612475813
2093.0,4.50291749621
2094.0,4.89259104302
2095.0,4.67883240817
2096.0,4.4517606755
2097.0,4.17673831722
2098.0,3.87792765181
2099.0,4.10923975279
2100.0,3.79105839801
2101.0,3.95906935806
2102.0,4.06206706109
2103.0,4.52182045041
2104.0,4.59980038403
2105.0,4.07812586412
2106.0,3.73110797231
2107.0,3.83492177635
2108.0,3.86563932341
2109.0,3.69273732112
2110.0,3.58489551803
2111.0,3.80051943662
2112.0,4.41541998794
2113.0,4.94461269269
2114.0,5.56034245018
2115.0,5.77503312012
2116.0,5.71698962628
2117.0,5.77068885029
2118.0,5.68823225451
2119.0,5.67050840183
2120.0,5.79072828453
2121.0,5.73625614883
2122.0,5.59221831605
2123.0,5.61549421113
2124.0,5.60458533682
2125.0,5.05616441669
2126.0,4.7707920034
2127.0,4.83405052665
2128.0,5.58253536329
2129.0,5.58524059974
2130.0,5.60504983278
2131.0,5.65005966067
2132.0,5.77637234226
2133.0,5.68795084811
2134.0,5.76687464352
2135.0,5.901570224
2136.0,5.87033451016
2137.0,5.87634271732
2138.0,5.92408190988
2139.0,2.06335676589
2140.0,1.96564539964
2141.0,1.99828362735
2142.0,2.17050826931
2143.0,2.05522835219
2144.0,2.01565991838
2145.0,2.06987246326
2146.0,2.08260268993
2147.0,2.02319003902
2148.0,2.04404918068
2149.0,2.18643800072
2150.0,2.16028689135
2151.0,2.13525221577
2152.0,2.11818393163
2153.0,2.11679497989
2154.0,2.37983623372
2155.0,2.1075134052
2156.0,1.88027982561
2157.0,2.01639841964
2158.0,2.07739178265
2159.0,2.11186265493
2160.0,2.05053989212
2161.0,1.96256502756
2162.0,2.04466256769
2163.0,2.0396352668
2164.0,1.97122647641
2165.0,2.10748263633
2166.0,2.09326426796
2167.0,2.11416182138
2168.0,2.07631517811
2169.0,2.12340054027
2170.0,2.05049364851
2171.0,2.073946189
2172.0,2.11245383766
2173.0,2.20624467636
2174.0,2.03502164671
2175.0,1.8943278236
2176.0,2.1542900804
2177.0,2.11618851669
2178.0,2.12567654318
2179.0,2.17579918904
2180.0,2.12211599778
2181.0,1.99232323866
2182.0,2.00564857576
2183.0,2.03757276519
2184.0,2.18186442757
2185.0,2.30943307535
2186.0,2.07766900064
2187.0,2.18074627357
2188.0,2.14146194942
2189.0,2.08446589188
2190.0,2.37151584513
2191.0,2.23856009106
2192.0,2.00554315354
2193.0,2.25016704357
2194.0,2.35410929782
2195.0,2.40235766386
2196.0,2.47007367237
2197.0,2.54905149318
2198.0,2.42176124637
2199.0,2.3622385953
2200.0,2.34088815306
2201.0,2.3905522881
2202.0,2.47886912289
2203.0,2.32045597313
2204.0,2.36812343115
2205.0,2.31261172317
2206.0,2.34183082673
2207.0,2.52727038478
2208.0,2.53597234198
2209.0,2.4010820669
2210.0,2.21057099097
2211.0,2.32503001076
2212.0,2.21966264456
2213.0,2.34240797587
2214.0,2.33907391628
2215.0,2.30269643543
2216.0,2.42099170607
2217.0,2.37487716978
2218.0,2.24573197577
2219.0,2.39790233321
2220.0,2.50749798341
2221.0,3.60467104411
2222.0,3.64546365878
2223.0,3.35992190089
2224.0,3.64221070867
2225.0,4.27330024638
2226.0,4.27151506019
2227.0,4.37694083494
2228.0,4.39855312587
2229.0,4.43006624745
2230.0,4.51400818495
2231.0,4.64485027679
2232.0,4.65004853543
2233.0,4.65191215537
2234.0,4.68853047864
2235.0,4.69440346729
2236.0,4.74386462621
2237.0,4.69640012077
2238.0,4.37769189383
2239.0,4.59886590397
2240.0,4.51301636725
2241.0,4.60135733534
2242.0,4.60732980273
2243.0,4.60559196236
2244.0,4.68889880206
2245.0,4.68361006446
2246.0,4.66914935991
2247.0,4.68042949963
2248.0,4.76656639509
2249.0,4.82232231762
2250.0,4.69962097408
2251.0,4.10936863343
2252.0,4.6270122932
2253.0,4.41224950203
2254.0,4.3588478829
2255.0,4.38904302523
2256.0,4.21639718311
2257.0,4.25689477462
2258.0,4.20679695282
2259.0,4.24202600261
2260.0,4.42852112009
2261.0,4.46424079799
2262.0,4.42648746975
2263.0,3.69085180742
2264.0,4.01214761614
2265.0,4.27848624052
2266.0,4.3710239362
2267.0,4.43684364709
2268.0,4.39820569479
2269.0,4.20486375184
2270.0,4.19234741691
2271.0,4.39925661858
2272.0,4.45221068794
2273.0,4.41705421517
2274.0,4.54930293808
2275.0,4.65474601378
2276.0,4.43848742136
2277.0,4.53775961471
2278.0,5.00444279501
2279.0,5.43397999988
2280.0,5.72509456401
2281.0,5.75502143914
2282.0,5.66855583095
2283.0,5.66334480165
2284.0,5.7585685412
2285.0,5.84107267167
2286.0,5.83812643637
2287.0,5.85560790637
2288.0,5.83596209624
2289.0,5.34977985516
2290.0,5.61519857419
2291.0,5.58501952857
2292.0,5.60520777255
2293.0,5.60131041917
2294.0,5.58548713461
2295.0,5.69640749191
2296.0,5.68616721279
2297.0,5.68234809039
2298.0,5.72358968596
2299.0,5.6757010468
2300.0,5.33664221115
2301.0,4.96888400375
2302.0,2.40063471035
2303.0,2.37161406997
2304.0,2.32182532675
2305.0,2.36525653834
2306.0,2.48984957661
2307.0,2.3381673391
2308.0,2.29261601908
2309.0,2.27833963497
2310.0,2.21476919136
2311.0,2.36543727739
2312.0,2.53276175571
2313.0,2.548944939
2314.0,2.30853084463
2315.0,2.34577864932
2316.0,2.47486135539
2317.0,2.58313098963
2318.0,2.37245032855
2319.0,2.24073763355
2320.0,2.32252820229
2321.0,2.2786310766
2322.0,2.35601816454
2323.0,2.4036088199
2324.0,2.4131816233
2325.0,2.44262309284
2326.0,2.44371246331
2327.0,2.35093940816
2328.0,2.33038750045
2329.0,2.34114376701
2330.0,2.38265978445
2331.0,2.33752920802
2332.0,2.09318186563
2333.0,2.02822618189
2334.0,2.06501406744
2335.0,2.13539850959
2336.0,2.30142454743
2337.0,2.38904771918
2338.0,2.27739739848
2339.0,2.15834819767
2340.0,2.11428335029
2341.0,2.25603230593
2342.0,2.11490611262
2343.0,2.09751523577
2344.0,2.26289676475
2345.0,2.20421985459
2346.0,2.17804065026
2347.0,2.15364677153
2348.0,2.26528708498
2349.0,2.33973204673
2350.0,2.18387064776
2351.0,2.10263533621
2352.0,2.22630338733
2353.0,2.10574815623
2354.0,2.1174995094
2355.0,2.22933888147
2356.0,2.32529388254
2357.0,2.32749935963
2358.0,2.34165354772
2359.0,2.4398808754
2360.0,2.55081501289
2361.0,2.530512401
2362.0,2.43572556203
2363.0,2.37013836375
2364.0,2.43755696519
2365.0,2.47014774768
2366.0,2.42778331811
2367.0,2.32014053671
2368.0,2.40765018145
2369.0,2.52908257167
2370.0,2.50573201105
2371.0,2.45017447529
2372.0,2.37312563631
2373.0,2.36829920426
2374.0,2.36545502954
2375.0,2.26717118048
2376.0,2.22213120096
2377.0,2.23213220258
2378.0,2.3720464743
2379.0,2.27035363385
2380.0,2.23073707086
2381.0,2.40554161666
2382.0,2.49772854411
2383.0,3.80999560674
2384.0,3.92230646567
2385.0,4.45771284525
2386.0,4.81064823528
2387.0,4.69813291364
2388.0,4.69269833686
2389.0,4.55567761537
2390.0,4.56067260939
2391.0,4.1932823253
2392.0,3.98191856247
2393.0,4.21473745293
2394.0,4.32053180637
2395.0,4.49109024394
2396.0,4.65544641292
2397.0,4.65864560331
2398.0,4.6721980141
2399.0,4.55531798563
2400.0,3.99462759733
2401.0,3.90662239372
2402.0,4.17241329427
2403.0,4.14972715607
2404.0,3.82578440875
2405.0,3.6507916552
2406.0,4.05724740796
2407.0,4.59448474951
2408.0,4.01809617178
2409.0,3.64685837716
2410.0,3.88641840809
2411.0,4.42757205171
2412.0,4.6469337372
2413.0,4.18910153244
2414.0,4.11835025364
2415.0,4.45636118126
2416.0,4.49784790381
2417.0,4.40646861874
2418.0,4.4044985239
2419.0,4.5216675498
2420.0,4.66207491346
2421.0,4.66664376838
2422.0,4.54884232035
2423.0,4.20738747935
2424.0,3.85107208367
2425.0,3.74594247132
2426.0,3.94801401838
2427.0,3.5181541054
2428.0,3.70723394781
2429.0,3.92141657037
2430.0,4.25606135434
2431.0,4.37255325096
2432.0,4.30052595407
2433.0,4.34869919749
2434.0,3.92831052335
2435.0,3.52735283698
2436.0,3.8550491375
2437.0,4.49564835249
2438.0,4.73588540002
2439.0,4.77057996338
2440.0,4.63133688269
2441.0,3.96310598698
2442.0,5.20719999545
2443.0,5.65322974103
2444.0,5.57537053184
2445.0,5.61253925311
2446.0,5.69116648632
2447.0,5.67165255144
2448.0,5.64690238909
2449.0,5.58895599569
2450.0,5.64647588717
2451.0,5.76856401511
2452.0,3.90215675438
2453.0,4.97594480233
2454.0,5.31952824916
2455.0,5.40868937479
2456.0,5.33322444712
2457.0,4.9298038411
2458.0,4.65955405729
2459.0,4.74036601263
2460.0,5.06142379703
2461.0,5.22259166217
2462.0,5.2666804308
2463.0,5.43799138696
2464.0,5.11112278495
2465.0,5.13665732725
2466.0,5.33649556217
2467.0,2.4023595196
2468.0,2.34227862868
2469.0,2.30516662562
2470.0,2.33925742402
2471.0,2.48715372621
2472.0,2.48759106859
2473.0,2.41542576829
2474.0,2.48800606432
2475.0,2.50987984541
2476.0,2.43475561233
2477.0,2.54571477867
2478.0,2.48477797434
2479.0,2.42787927337
2480.0,2.44029237141
2481.0,2.44050449863
2482.0,2.32461448537
2483.0,2.37263322049
2484.0,2.43397571665
2485.0,2.38107555463
2486.0,2.24342414361
2487.0,2.48835596101
2488.0,2.51626092827
2489.0,2.35954003942
2490.0,2.4118424319
2491.0,2.42742241489
2492.0,2.38039207221
2493.0,2.36940009932
2494.0,2.42568842383
2495.0,2.50110565014
2496.0,2.29321387881
2497.0,2.25896837502
2498.0,2.27711674202
2499.0,2.32195230736
2500.0,2.17700444294
2501.0,2.04996254243
2502.0,2.20946440905
2503.0,2.19815440005
2504.0,2.18395792214
2505.0,2.21855780225
2506.0,2.2537436528
2507.0,2.19466699113
2508.0,2.09555770701
2509.0,2.15175395564
2510.0,2.28828985233
2511.0,2.18894805847
2512.0,2.2295132043
2513.0,2.26380393929
2514.0,2.2199012409
2515.0,2.17179536561
2516.0,2.27190630576
2517.0,2.4776032728
2518.0,2.45874825559
2519.0,2.43903830308
2520.0,2.36353140993
2521.0,2.39180373981
2522.0,2.59238517275
2523.0,2.64270876971
2524.0,2.55925270112
2525.0,2.54662060485
2526.0,2.54393091286
2527.0,2.391030469
2528.0,2.45257224836
2529.0,2.52007522948
2530.0,2.49846565058
2531.0,2.50963764255
2532.0,2.41720576369
2533.0,2.55473265333
2534.0,2.704826872
2535.0,2.74645606654
2536.0,2.26921337823
2537.0,2.46873058857
2538.0,2.5199492772
2539.0,2.54046231224
2540.0,2.37811341835
2541.0,2.46761244151
2542.0,2.63836426871
2543.0,2.52139496158
2544.0,3.88101801449
2545.0,4.45034891409
2546.0,4.57396431723
2547.0,4.49067576502
2548.0,4.49088686303
2549.0,4.47539614232
2550.0,4.46563819816
2551.0,4.63455529698
2552.0,4.63575002345
2553.0,4.51336330977
2554.0,4.49244581483
2555.0,4.57315602482
2556.0,4.49571467495
2557.0,4.33934687749
2558.0,4.3836350793
2559.0,4.49987229225
2560.0,4.55337488338
2561.0,4.21358025209
2562.0,3.99293850992
2563.0,4.06929293098
2564.0,4.24448308366
2565.0,4.33272429183
2566.0,4.44941268641
2567.0,4.58746129555
2568.0,4.56149006174
2569.0,4.60131752285
2570.0,4.44541532207
2571.0,4.25449637613
2572.0,4.69589013625
2573.0,4.809394239
2574.0,4.87255269095
2575.0,4.86241211106
2576.0,4.87689888925
2577.0,4.83807464503
2578.0,4.89000516784
2579.0,4.96423246764
2580.0,4.86983101786
2581.0,4.7728044456
2582.0,4.70888980227
2583.0,3.94700808573
2584.0,4.25906252944
2585.0,4.53194322788
2586.0,4.52393093187
2587.0,4.18638839552
2588.0,4.1971076799
2589.0,4.34984902849
2590.0,4.44507530656
2591.0,4.48561620595
2592.0,4.52924541713
2593.0,4.6136603971
2594.0,4.58318813488
2595.0,4.62133933906
2596.0,4.49154470161
2597.0,4.31359358099
2598.0,4.48416982069
2599.0,5.25326995765
2600.0,5.73054338823
2601.0,5.87909678809
2602.0,5.89797668039
2603.0,5.88071321673
2604.0,5.58836569325
2605.0,5.49221337973
2606.0,5.75397859302
2607.0,5.84956831424
2608.0,5.83306241995
2609.0,5.85592072234
2610.0,5.87006068639
2611.0,4.92762107336
2612.0,4.70205111488
2613.0,4.37939323508
2614.0,4.70701240161
2615.0,5.54692226138
2616.0,5.72862068891
2617.0,5.69217949712
2618.0,5.7015762826
2619.0,5.44905713841
2620.0,5.37443858605
2621.0,5.63270279777
2622.0,5.63706781578
2623.0,5.61914407109
2624.0,5.68300489512
2625.0,5.71231878919
2626.0,5.6929908679
2627.0,5.65539208364
2628.0,5.57642408819
2629.0,5.60677862445
2630.0,5.66615710139
2631.0,5.75889276287
2632.0,2.17726240654
2633.0,2.10068274534
2634.0,2.00381921981
2635.0,1.93205609186
2636.0,1.85852991661
2637.0,1.93914600896
2638.0,1.99483598929
2639.0,1.97090983092
2640.0,2.11921159584
2641.0,2.1477186227
2642.0,2.03749093826
2643.0,1.9945530588
2644.0,2.07676516726
2645.0,2.16179574265
2646.0,2.04563162841
2647.0,1.93693245798
2648.0,2.08751329793
2649.0,2.09289632478
2650.0,2.07206652727
2651.0,1.99810732636
2652.0,1.99595362987
2653.0,2.03224769231
2654.0,1.94173193553
2655.0,2.08091599729
2656.0,1.97483607144
2657.0,1.91778876783
2658.0,2.00873380596
2659.0,2.08114010633
2660.0,2.4156063805
2661.0,2.46389046053
2662.0,2.30648276801
2663.0,2.33835694045
2664.0,2.46217654164
2665.0,2.22050040064
2666.0,2.38904115592
2667.0,2.35790150276
2668.0,2.48474607402
2669.0,2.36565262926
2670.0,2.33697270244
2671.0,2.11482877763
2672.0,2.32515404879
2673.0,2.49885143352
2674.0,2.34617464045
2675.0,2.40431028598
2676.0,2.51748762398
2677.0,2.20069001068
2678.0,2.23804581058
2679.0,2.32201919745
2680.0,2.51857261191
2681.0,2.17756797625
2682.0,2.28486937127
2683.0,2.38583432288
2684.0,2.29545923466
2685.0,2.23995527648
2686.0,2.21846876562
2687.0,2.26417944957
2688.0,2.27132166967
2689.0,2.2839414499
2690.0,2.19948079688
2691.0,2.36491339217
2692.0,2.20740553072
2693.0,2.18259053408
2694.0,2.24246123887
2695.0,2.34243955719
2696.0,2.3490292135
2697.0,2.29010600477
2698.0,2.29256936156
2699.0,2.37783615997
2700.0,2.28840325678
2701.0,2.15277714034
2702.0,2.05651515939
2703.0,2.25037878314
2704.0,2.30925802683
2705.0,3.63708464958
2706.0,3.71076483822
2707.0,4.06426380179
2708.0,4.27075103478
2709.0,4.22764745361
2710.0,4.30776864362
2711.0,4.46103398573
2712.0,4.5202446996
2713.0,4.53834427987
2714.0,4.61002841032
2715.0,4.6176275206
2716.0,4.49149591102
2717.0,4.4939117122
2718.0,4.527541134
2719.0,4.47025511179
2720.0,3.69802002291
2721.0,3.72685279067
2722.0,3.88575313112
2723.0,4.33235602351
2724.0,4.52613820277
2725.0,4.51735464753
2726.0,4.34889793032
2727.0,4.21375070048
2728.0,4.33979520017
2729.0,4.50734699423
2730.0,4.51915126527
2731.0,4.32675441202
2732.0,4.62820598638
2733.0,4.72897087364
2734.0,4.60312072264
2735.0,4.48998316192
2736.0,4.26344081663
2737.0,4.26244375069
2738.0,4.61627682555
2739.0,4.74382787849
2740.0,4.71270166562
2741.0,4.72204726014
2742.0,4.82660132203
2743.0,4.82938058766
2744.0,4.80100178581
2745.0,4.63264482151
2746.0,3.80774835838
2747.0,4.22113723115
2748.0,3.85607668617
2749.0,3.87107115604
2750.0,4.16632018082
2751.0,4.14596965772
2752.0,4.24193778145
2753.0,4.48369510504
2754.0,4.58510108058
2755.0,4.56143495296
2756.0,4.52737648373
2757.0,4.62911397357
2758.0,4.70750427585
2759.0,4.54089541484
2760.0,4.46791235609
2761.0,4.55919078395
2762.0,4.63291188112
2763.0,4.97988127093
2764.0,5.58539895794
2765.0,5.74145419241
2766.0,5.84125040022
2767.0,5.68321297106
2768.0,5.61227286093
2769.0,5.64086970564
2770.0,5.68047401738
2771.0,5.74255080794
