ID,activity
2772.0,5.74081872831
2773.0,5.66568995573
2774.0,5.77157087074
2775.0,5.85522243241
2776.0,5.76062280905
2777.0,5.78515830415
2778.0,5.80407134731
2779.0,5.77034216875
2780.0,5.3532048028
2781.0,5.71502059401
2782.0,5.67006249793
2783.0,5.85280862938
2784.0,5.86504343838
2785.0,5.83793143413
2786.0,5.79003306524
2787.0,5.23473610269
2788.0,5.09475261281
2789.0,5.35590574736
2790.0,5.41080149335
2791.0,5.71136806724
2792.0,5.88057684259
2793.0,5.84504450883
2794.0,5.92691221911
2795.0,5.94588383286
2796.0,5.84355112803
2797.0,5.83737800554
2798.0,5.82963865234
2799.0,5.5505293552
2800.0,5.22703578238
2801.0,2.00898523037
2802.0,1.9133963941
2803.0,2.07759363309
2804.0,2.07951666342
2805.0,2.00932252371
2806.0,1.9113181341
2807.0,1.93205679529
2808.0,1.99519421456
2809.0,2.02245166561
2810.0,2.00703817279
2811.0,1.81055159582
2812.0,1.85644361589
2813.0,2.00299556917
2814.0,2.05253459368
2815.0,2.01500199107
2816.0,2.0758429702
2817.0,2.04152983756
2818.0,1.95783787566
2819.0,2.00889880129
2820.0,2.1053094275
2821.0,2.06247838149
2822.0,1.95614758612
2823.0,1.96064954278
2824.0,2.04514817917
2825.0,2.14672265961
2826.0,2.08503431819
2827.0,2.23004704942
2828.0,2.31256876059
2829.0,2.34884036101
2830.0,2.23182919207
2831.0,2.13852931753
2832.0,2.25007702054
2833.0,2.14893600524
2834.0,2.23348024546
2835.0,2.16966906046
2836.0,2.16971515951
2837.0,2.09275771226
2838.0,2.02648230257
2839.0,2.17653871864
2840.0,2.40273125381
2841.0,2.14339124515
2842.0,2.04589693362
2843.0,1.98145347012
2844.0,2.16094490921
2845.0,2.24727445137
2846.0,2.03700733794
2847.0,2.01112896209
2848.0,2.11152525541
2849.0,2.1620295507
2850.0,2.32571973129
2851.0,2.04921945649
2852.0,1.94182647011
2853.0,2.19538448599
2854.0,2.30207983294
2855.0,2.21324886767
2856.0,2.11298474995
2857.0,2.05594132384
2858.0,2.22761452256
2859.0,2.29956447531
2860.0,2.14552382331
2861.0,2.01440924355
2862.0,2.17080463254
2863.0,2.35128416269
2864.0,2.03400448594
2865.0,1.88473048659
2866.0,2.17175540808
2867.0,2.28863914354
2868.0,2.25579132589
2869.0,2.01256206238
2870.0,1.95224370533
2871.0,2.09012277245
2872.0,4.49324155503
2873.0,4.48053644012
2874.0,4.4667658029
2875.0,4.52342549764
2876.0,4.56712811557
2877.0,4.67987794991
2878.0,4.68674544727
2879.0,4.68321160406
2880.0,4.70534240271
2881.0,4.69252997491
2882.0,4.76816003281
2883.0,4.74104608873
2884.0,4.658344899
2885.0,4.70753776854
2886.0,4.73493005481
2887.0,4.70386245713
2888.0,4.66789944312
2889.0,4.48696390239
2890.0,4.48315873174
2891.0,4.66827833612
2892.0,4.66567109906
2893.0,4.71006858043
2894.0,4.55242769657
2895.0,4.65003246715
2896.0,4.63442998259
2897.0,4.58761274461
2898.0,4.6790683515
2899.0,4.65688837129
2900.0,4.61985005594
2901.0,4.6912337763
2902.0,4.65580407163
2903.0,4.67587223036
2904.0,4.62562352401
2905.0,4.59495948047
2906.0,4.67004192002
2907.0,4.70537617154
2908.0,4.83072350033
2909.0,4.53483542107
2910.0,4.51667221175
2911.0,4.2717350656
2912.0,3.91063879962
2913.0,3.47175809556
2914.0,3.73090390776
2915.0,4.49481848702
2916.0,4.45142053038
2917.0,4.50143656836
2918.0,4.49536311226
2919.0,4.49945278337
2920.0,4.55783117001
2921.0,4.58618190172
2922.0,4.62466146963
2923.0,4.16242782916
2924.0,4.47463324666
2925.0,4.50273596295
2926.0,4.40146155571
2927.0,4.40822190526
2928.0,4.4994536353
2929.0,4.59232643303
2930.0,4.57697603013
2931.0,4.4896011894
2932.0,4.43807550155
2933.0,4.49857298752
2934.0,4.59064874311
2935.0,4.5367429637
2936.0,4.4458532753
2937.0,4.55302720174
2938.0,4.11022924084
2939.0,5.44277128
2940.0,5.71975982213
2941.0,5.69821122444
2942.0,5.69709027393
2943.0,5.72403239677
2944.0,5.73850821924
2945.0,5.68720989357
2946.0,5.64493951061
2947.0,5.69063759742
2948.0,5.63424414966
2949.0,5.49411453543
2950.0,5.48612685938
2951.0,5.61032411768
2952.0,5.69951968824
2953.0,5.68626301932
2954.0,5.66019495116
2955.0,5.67762942629
2956.0,5.11440490068
2957.0,5.52038085652
2958.0,5.66382120125
2959.0,5.71828353572
2960.0,5.68502920458
2961.0,5.66645599346
2962.0,5.7524150635
2963.0,5.66139219875
2964.0,5.62568709628
2965.0,5.66501623113
2966.0,5.73375902453
2967.0,5.71509892289
2968.0,5.65740921565
2969.0,5.64118804921
2970.0,5.59630814829
2971.0,5.60804982177
2972.0,5.71284863049
2973.0,5.54532713488
2974.0,2.16225097126
2975.0,2.07123783388
2976.0,1.99844805294
2977.0,1.98096468474
2978.0,2.05688924622
2979.0,2.09706537276
2980.0,2.07772132702
2981.0,2.12773347685
2982.0,2.0767869962
2983.0,2.08646057922
2984.0,2.10566035533
2985.0,2.231580023
2986.0,2.24896611932
2987.0,2.18898866559
2988.0,2.10120943953
2989.0,2.06362783631
2990.0,2.06884130565
2991.0,1.9768875323
2992.0,1.97624503428
2993.0,1.94614344709
2994.0,1.97366636362
2995.0,2.05367534712
2996.0,1.98349819804
2997.0,2.05798990829
2998.0,2.16315779358
2999.0,2.20730511221
3000.0,2.20815140916
3001.0,2.14555777664
3002.0,2.07610861691
3003.0,2.14965252243
3004.0,2.20570336473
3005.0,2.08520664459
3006.0,2.0775694925
3007.0,2.218628973
3008.0,2.28350381832
3009.0,2.29457575866
3010.0,2.2359153198
3011.0,2.18415200098
3012.0,2.12787343109
3013.0,2.04592385638
3014.0,2.08082126968
3015.0,1.97101704862
3016.0,2.07129865138
3017.0,2.14690103644
3018.0,2.1803208966
3019.0,2.12412671053
3020.0,2.04677203833
3021.0,2.06439386032
3022.0,2.18510756465
3023.0,2.04402654366
3024.0,2.20407168186
3025.0,2.26643257905
3026.0,2.42889624476
3027.0,2.45819746891
3028.0,2.4000603748
3029.0,2.29930898348
3030.0,2.38480942046
3031.0,2.48504536734
3032.0,2.43625252691
3033.0,2.2516939058
3034.0,2.35637494249
3035.0,2.3470198929
3036.0,2.29798378366
3037.0,2.50647271378
3038.0,2.59556001218
3039.0,2.55298473287
3040.0,2.60256012427
3041.0,2.57994944405
3042.0,2.3935006869
3043.0,2.309271965
3044.0,2.43303951507
3045.0,2.52859589691
3046.0,2.53917671264
3047.0,2.55812553642
3048.0,2.5168152036
3049.0,2.42733930656
3050.0,2.49850692639
3051.0,4.29849488176
3052.0,4.56091087196
3053.0,4.62285523512
3054.0,4.51194508739
3055.0,4.49143653306
3056.0,4.58000486884
3057.0,4.56533846573
3058.0,4.56796307385
3059.0,4.63880261514
3060.0,4.63353872308
3061.0,4.23183854021
3062.0,3.99556808328
3063.0,4.16036308327
3064.0,4.43586565651
3065.0,4.56493957206
3066.0,4.56775758931
3067.0,4.44466891608
3068.0,4.45674932129
3069.0,4.53158304315
3070.0,4.49625077143
3071.0,4.40988219571
3072.0,4.51965555527
3073.0,4.53976852753
3074.0,4.38014656407
3075.0,4.52304754605
3076.0,4.36965736691
3077.0,4.29157720567
3078.0,4.37939618292
3079.0,3.83730072034
3080.0,3.94886654207
3081.0,4.55778594337
3082.0,4.5391690642
3083.0,4.48141234488
3084.0,4.47819424135
3085.0,4.24903765035
3086.0,3.92947082768
3087.0,4.09062975433
3088.0,4.45201619927
3089.0,4.55292110784
3090.0,4.55428711274
3091.0,4.55399838348
3092.0,4.43572593138
3093.0,4.57715574023
3094.0,4.6321422831
3095.0,4.6768173339
3096.0,4.71143296775
3097.0,4.66968778872
3098.0,4.70636638768
3099.0,4.7587426916
3100.0,4.76235447437
3101.0,4.79921690818
3102.0,4.70299076282
3103.0,4.5888151251
3104.0,4.63256652824
3105.0,4.73965398138
3106.0,4.72217837591
3107.0,4.61752255116
3108.0,4.61250857729
3109.0,4.66727450451
3110.0,4.66565942101
3111.0,4.67565970931
3112.0,4.6956265769
3113.0,4.67113969056
3114.0,4.53638450151
3115.0,3.98795770057
3116.0,4.23881369337
3117.0,4.17850775203
3118.0,4.24426324952
3119.0,4.33934103207
3120.0,4.3679940954
3121.0,4.49108971235
3122.0,4.62668238974
3123.0,4.5487007609
3124.0,4.47727401985
3125.0,4.49241230824
3126.0,4.53731593252
3127.0,4.54854120653
3128.0,4.58423025743
3129.0,4.56574303365
3130.0,4.2358375048
3131.0,5.35863931147
3132.0,5.67761651717
3133.0,5.76537309608
3134.0,5.80712998223
3135.0,5.79265266326
3136.0,5.76958578251
3137.0,5.77463647245
3138.0,5.82499931443
3139.0,5.78702035739
3140.0,5.78492297158
3141.0,5.85723557096
3142.0,5.80851102423
3143.0,5.78409274057
3144.0,5.86404160775
3145.0,5.78639985691
3146.0,5.73661148467
3147.0,5.71470242006
3148.0,5.67195954055
3149.0,5.76745242688
3150.0,4.87166043002
3151.0,5.34340657473
3152.0,5.58826709346
3153.0,5.58864689291
3154.0,5.67453894093
3155.0,5.63499293549
3156.0,5.63169929725
3157.0,5.87503648747
3158.0,5.83968488488
3159.0,5.6761301397
3160.0,5.34304317328
3161.0,5.32742738814
3162.0,5.67624811031
3163.0,5.77679511004
3164.0,5.72853307774
3165.0,5.68099647059
3166.0,2.35019830132
3167.0,2.18044492218
3168.0,2.03171230366
3169.0,1.94337015111
3170.0,2.02173185893
3171.0,2.06984264874
3172.0,2.14305168996
3173.0,2.1282722545
3174.0,1.99681246463
3175.0,1.96433689862
3176.0,1.91158282652
3177.0,1.97751479542
3178.0,2.27864640449
3179.0,2.0761676432
3180.0,2.01861538541
3181.0,2.03602051925
3182.0,2.02370040199
3183.0,2.02033626561
3184.0,2.13867370508
3185.0,1.97622320251
3186.0,2.03112045696
3187.0,1.84987969421
3188.0,1.9511374886
3189.0,2.0380656376
3190.0,1.97497873844
3191.0,2.28723316969
3192.0,2.09552722433
3193.0,1.84579379409
3194.0,2.03831327963
3195.0,2.20166997109
3196.0,2.25477315666
3197.0,2.19382816097
3198.0,2.30164919368
3199.0,2.20588887392
3200.0,2.13212832886
3201.0,2.04258800117
3202.0,2.10678280727
3203.0,2.12912433347
3204.0,2.19806158781
3205.0,2.01182480127
3206.0,2.12126824953
3207.0,2.07982611284
3208.0,2.09410467762
3209.0,2.05376953802
3210.0,2.04153139764
3211.0,1.91526484947
3212.0,2.06225908219
3213.0,2.06882786036
3214.0,2.16042808983
3215.0,2.24260525489
3216.0,2.28762191911
3217.0,2.30534516843
3218.0,2.30281315986
3219.0,2.3998991082
3220.0,2.46361981695
3221.0,2.42123461439
3222.0,2.33198349153
3223.0,2.20849806841
3224.0,2.25988637729
3225.0,2.28439180535
3226.0,2.21181850144
3227.0,2.27434066692
3228.0,2.44168324261
3229.0,2.47208312022
3230.0,2.29954434504
3231.0,2.34929331606
3232.0,2.30447585105
3233.0,2.45710682266
3234.0,2.30117781244
3235.0,2.21939464378
3236.0,2.33950518092
3237.0,2.40133119155
3238.0,4.03816345227
3239.0,4.58008993773
3240.0,4.57419083512
3241.0,4.57871605797
3242.0,4.57170653501
3243.0,4.56852950554
3244.0,4.6517768829
3245.0,4.67094159713
3246.0,4.63182452848
3247.0,4.6451757706
3248.0,4.58007679257
3249.0,4.58354342425
3250.0,4.65258816658
3251.0,4.673789717
3252.0,4.66711745712
3253.0,4.6585338783
3254.0,4.75339264283
3255.0,4.72433071771
3256.0,4.73564910905
3257.0,4.67016070999
3258.0,4.59023480637
3259.0,4.71423629132
3260.0,4.76821606429
3261.0,4.80905200082
3262.0,4.74960225563
3263.0,4.69214304568
3264.0,4.73995855853
3265.0,4.75175809226
3266.0,4.65757542237
3267.0,4.34299463093
3268.0,4.62480558469
3269.0,4.73737347005
3270.0,4.78537253386
3271.0,4.76932992553
3272.0,4.74021271326
3273.0,4.71049210211
3274.0,4.7278054402
3275.0,4.7682999858
3276.0,4.79003149451
3277.0,4.77494204033
3278.0,4.69060261673
3279.0,4.59610229391
3280.0,4.64591290744
3281.0,4.34934080731
3282.0,4.66694431187
3283.0,4.65766165165
3284.0,4.58955903127
3285.0,4.58494168509
3286.0,4.51787821355
3287.0,4.56659511774
3288.0,4.61609605057
3289.0,4.55270009132
3290.0,4.53840266609
3291.0,4.56503198886
3292.0,4.58137589937
3293.0,4.62304387536
3294.0,4.59630258205
3295.0,4.57881560869
3296.0,4.56271644973
3297.0,4.20477561103
3298.0,4.74806966056
3299.0,4.64449977649
3300.0,4.57519810607
3301.0,4.54197967764
3302.0,4.56097158943
3303.0,4.7207190372
3304.0,4.71789845897
3305.0,4.69830936074
3306.0,4.77548618457
3307.0,4.76972859139
3308.0,4.82285196132
3309.0,4.77858762054
3310.0,4.70876349621
3311.0,4.74049659097
3312.0,4.77520357421
3313.0,4.76873518959
3314.0,4.67361866037
3315.0,5.24909823793
3316.0,5.67817130213
3317.0,5.78434822751
3318.0,5.75440184752
3319.0,5.71941725994
3320.0,5.77121773204
3321.0,5.77426970902
3322.0,5.73104971379
3323.0,5.70195588658
3324.0,5.73742788652
3325.0,5.69655958025
3326.0,5.73433520317
3327.0,5.2830907668
3328.0,4.6700481628
3329.0,4.55903961705
3330.0,5.06531006944
3331.0,5.66431066796
3332.0,5.73392413865
3333.0,5.74855756677
3334.0,5.74724438442
3335.0,5.69053531935
3336.0,5.750494695
3337.0,5.77513289097
3338.0,5.7822542729
3339.0,5.8542957446
3340.0,5.79236338853
3341.0,5.69182667095
3342.0,5.71279974568
3343.0,5.71865644703
3344.0,5.74691598997
3345.0,5.80584998412
3346.0,5.72892530946
3347.0,5.73553380788
3348.0,5.50412771696
3349.0,2.33341172594
3350.0,2.03623628239
3351.0,2.06300062434
3352.0,2.17297895162
3353.0,2.16361809931
3354.0,2.14197097827
3355.0,2.21664313721
3356.0,2.0593004335
3357.0,2.07789508392
3358.0,2.21211840167
3359.0,2.1170763322
3360.0,2.03558797671
3361.0,1.99198653569
3362.0,1.96477216222
3363.0,2.0949451653
3364.0,2.13006302234
3365.0,2.15920163433
3366.0,2.16792583358
3367.0,2.13050102498
3381.0,2.20801352699
3382.0,2.09533303552
3383.0,2.14517920167
3384.0,2.15326074144
3385.0,2.1001886464
3386.0,2.04288043868
3387.0,1.89700087807
3388.0,1.94030029059
3389.0,2.19335285513
3390.0,2.28096899925
3391.0,2.41948340445
3392.0,2.56753419057
3393.0,2.50596029047
3394.0,2.40153600932
3395.0,2.43431960629
3396.0,2.44676450946
3397.0,2.24359933397
3398.0,2.18168888478
3399.0,2.08716679229
3400.0,2.06709902341
3401.0,2.10214255753
3402.0,2.13989783987
3403.0,2.17805768264
3404.0,2.08221700407
3405.0,2.2464995407
3406.0,2.29250189064
3407.0,2.39309048545
3408.0,2.40939246808
3409.0,2.39489755521
3410.0,2.46469394095
3411.0,2.50199845721
3412.0,2.48215986887
3413.0,2.25462709915
3414.0,2.1959111996
3415.0,2.22244349053
3416.0,2.24395974994
3417.0,2.15685770407
3418.0,2.04190873828
3419.0,2.04219291725
3420.0,2.21793021379
3421.0,2.25930210835
3422.0,2.23304337958
3423.0,2.39315839772
3424.0,2.41646148026
3425.0,2.36674896329
3426.0,2.38191075496
3427.0,2.37030399655
3428.0,3.49508431237
3429.0,4.09128800423
3430.0,4.44449534887
3431.0,4.66595199724
3432.0,4.72604771081
3433.0,4.68843115032
3434.0,4.67138827853
3435.0,4.69769712585
3436.0,4.61474052469
3437.0,4.64351625527
3438.0,4.67303754567
3439.0,4.62844631596
3440.0,4.70209408781
3441.0,4.68444380875
3442.0,4.72907680186
3443.0,4.73728126185
3444.0,4.64900091071
3445.0,4.8134403793
3446.0,4.64056854998
3447.0,4.61637557274
3448.0,4.6002051163
3449.0,4.55297684727
3450.0,4.59928535005
3451.0,4.63542859289
3452.0,4.71423924372
3453.0,4.75515574255
3454.0,4.71235237156
3455.0,4.72328308088
3456.0,4.80404491674
3457.0,4.71698949934
3458.0,4.61322831917
3459.0,4.60349682987
3460.0,4.65819680327
3461.0,4.72376606345
3462.0,4.55512164178
3463.0,4.21430570447
3464.0,4.57873568838
3465.0,4.53063886064
3466.0,4.35914695142
3467.0,4.29835044464
3468.0,4.3866038866
3469.0,4.47672969602
3470.0,4.63912393246
3471.0,4.6748784314
3472.0,4.60563131176
3473.0,4.56192553361
3474.0,4.60844444407
3475.0,4.64715010744
3476.0,4.6476913808
3477.0,4.67045788153
3478.0,4.61587607133
3479.0,4.17288470986
3480.0,4.62851050139
3481.0,4.58762521462
3482.0,4.63989371185
3483.0,4.71507749048
3484.0,4.70679156095
3485.0,4.5900951048
3486.0,4.50707677827
3487.0,4.61463193125
3488.0,4.68650655907
3489.0,4.57409321876
3490.0,4.56797092721
3491.0,4.63807360177
3492.0,4.7188131138
3493.0,4.7164870905
3494.0,4.17440704366
3495.0,4.54492388973
3496.0,4.95778959227
3497.0,5.25660638826
3498.0,5.45990887093
3499.0,5.61887086631
3500.0,5.67041101231
3501.0,5.73224909952
3502.0,5.78100762251
3503.0,5.8690159653
3504.0,5.81104117767
3505.0,5.83901975068
3506.0,5.88767279715
3507.0,5.86063935315
3508.0,5.72531995338
3509.0,5.02740215646
3510.0,5.07175465646
3511.0,5.45820016055
3512.0,5.73301827229
3513.0,5.81938720139
3514.0,5.90855802592
3515.0,5.79536591305
3516.0,5.73530427439
3517.0,5.76892304338
3518.0,5.76520694528
3519.0,5.78089059813
3520.0,5.81792025273
3521.0,5.89026531296
3522.0,5.9169750428
3523.0,5.83698109205
3524.0,5.83058485863
3525.0,5.84132877656
3526.0,5.81720577373
3527.0,5.89322191665
3528.0,5.83149616171
3529.0,5.57661535969
3559.0,2.10824047363
3560.0,2.01451724241
3561.0,2.12350570096
3562.0,2.11724930618
3563.0,2.08918492537
3564.0,2.24844599665
3565.0,2.23666811186
3566.0,2.19518902958
3567.0,2.0628653745
3568.0,1.92838864575
3569.0,2.00731779111
3570.0,2.00784385282
3574.0,2.45363554653
3575.0,2.37831938421
3576.0,2.39621729103
3577.0,2.50954173249
3606.0,3.89305258986
3607.0,4.4688629513
3608.0,4.27454446142
3609.0,4.19976354438
3610.0,4.41597458147
3611.0,4.57699082501
3612.0,4.57023499618
3613.0,4.56336803276
3614.0,4.59065956498
3615.0,4.60036115812
3616.0,4.57741565631
3617.0,4.60200091243
3618.0,4.64628337279
3619.0,4.56466737101
3620.0,4.57016720669
3621.0,4.60040077212
3622.0,4.52092189151
3623.0,4.34429867759
3624.0,4.37127067097
3625.0,4.58098344854
3626.0,3.97908085855
3627.0,3.73000624957
3628.0,4.02933028584
3629.0,4.60140970476
3630.0,4.39964681617
3631.0,4.30079235594
3632.0,4.53816578294
3633.0,4.67475383876
3634.0,4.64481108909
3635.0,4.65852577193
3636.0,4.6443423948
3637.0,4.64654864241
3638.0,4.69039679278
3639.0,4.59342853869
3640.0,4.55391637387
3641.0,4.61142450697
3642.0,4.63398313759
3647.0,5.01481053583
3648.0,5.30265114786
3649.0,5.21782873381
3650.0,5.14100922993
3651.0,5.10029718631
3652.0,5.05314470918
3653.0,5.12224096855
3654.0,5.17257228375
3655.0,5.29536878342
3656.0,5.3856216334
3657.0,5.36648046525
3658.0,5.44317053285
3659.0,5.46056430907
3660.0,5.39712127383
3661.0,5.38651012493
3662.0,5.31987091164
3663.0,5.34281032431
3664.0,5.41882137345
3665.0,5.41907141106
3666.0,4.33550630306
3667.0,4.45066652422
3668.0,4.35786776078
3669.0,4.33812275245
3670.0,4.38095628981
3671.0,4.52232129496
3672.0,4.58342621304
3673.0,4.45990135549
3674.0,4.6632395822
3675.0,4.84489977225
3676.0,4.70142498664
3677.0,4.67259874058
3678.0,4.76348241863
3679.0,4.79394261895
3680.0,4.74399546011
3681.0,4.74424256858
3682.0,4.72143205114
3683.0,4.7075222944
3684.0,5.60405934319
3685.0,5.77283294199
3686.0,5.83100205772
3687.0,5.77318362581
3688.0,5.76720205559
3689.0,5.83425824306
3690.0,5.83426233875
3691.0,5.66594041084
3692.0,5.55483341716
3693.0,5.7288484047
3694.0,5.75787288956
3695.0,5.63712083336
3696.0,5.61342523158
3697.0,5.72989239956
3698.0,5.80129213525
3699.0,5.76960373819
3700.0,5.79557424233
3701.0,5.87188292469
3702.0,5.83900426619
3703.0,5.82568291571
3704.0,5.89381346711
3705.0,5.27941896439
3706.0,5.58182817491
3707.0,5.53765535989
3708.0,5.63390778052
3709.0,5.74902242474
3710.0,5.71465918876
3711.0,5.66709386106
3712.0,5.75180285791
3713.0,5.86609970454
3714.0,5.8004357255
3715.0,5.70590891557
3716.0,5.69358874919
3717.0,5.84781627642
3718.0,5.81191863029
3719.0,5.74438103095
3720.0,5.72870464748
3721.0,5.64271003222
3722.0,5.65341747918
3723.0,5.62410321868
3724.0,5.45458201501
3826.0,5.22788226024
3827.0,5.67718993445
3828.0,5.69588304712
3829.0,5.67626166835
3830.0,5.31921488473
3831.0,5.26598275997
3832.0,5.53214595887
3833.0,5.66744299374
3834.0,5.59127861892
3835.0,5.56281874347
3836.0,5.57356857937
3837.0,5.51862218479
3838.0,5.58880405475
3839.0,5.67486101515
3840.0,5.61681918093
3862.0,5.16067603176
3863.0,5.61431857517
3864.0,5.22428402768
3865.0,5.17841987122
3866.0,5.49319669039
3867.0,5.5595106725
3868.0,5.46644252585
3869.0,5.50000005157
3870.0,5.63803470988
3871.0,5.50633222709
3872.0,5.33686987044
3873.0,5.41402038507
3874.0,5.46510541291
3875.0,5.50884004174
3876.0,5.50349429156
